#  idx_gal   shID  Ngali  Ngalf    Rij(kpc)  size(kpc)  sigm(km/s)  Pmin(ds)    GrNr    x(kpc)    y(kpc)   V_LOS(km/s)
     59       59      0      0        0.00       0.00       0.00    -1.0000      -1   -2456.51   -1074.07 13421708.34
     60       60      0      0        0.00       0.00       0.00    -1.0000      -1    -401.00    -403.80 14384042.13
     61       61      0      0        0.00       0.00       0.00    -1.0000      -1     -12.17    -214.50 14839726.67
     62       62      0      0        0.00       0.00       0.00    -1.0000      -1    -325.54    -495.44 12609270.78
     63       63      0      0        0.00       0.00       0.00    -1.0000      -1    -573.68    -905.58 13223845.32
     64       64      0      0        0.00       0.00       0.00    -1.0000      -1    -462.95    -977.09 14995618.75
     65       65      0      0        0.00       0.00       0.00    -1.0000      -1    -107.84    -801.85 12942040.41
     66       66      0      0        0.00       0.00       0.00    -1.0000      -1    -709.13   -1236.45 12720193.99
     67       67      0      0        0.00       0.00       0.00    -1.0000      -1    -700.28   -1851.49 13922361.75
     68       68      0      0        0.00       0.00       0.00    -1.0000      -1    -143.71    -487.87 15394342.72
     69       69      3      3     1635.52     213.39   93514.11     0.0300       2    -477.41   -1557.68 12879084.00
     70       70      0      0        0.00       0.00       0.00    -1.0000      -1    -352.97   -1192.43 14402029.68
     71       71      0      0        0.00       0.00       0.00    -1.0000      -1    -272.98   -1311.54 14485971.57
     72       72      0      0        0.00       0.00       0.00    -1.0000      -1    -163.50   -1259.45 13985318.17
     73       73      0      0        0.00       0.00       0.00    -1.0000      -1     -53.42    -999.39 12738181.54
     74       74      0      0        0.00       0.00       0.00    -1.0000      -1     -71.76   -1568.19 13994311.94
     75       75      0      0        0.00       0.00       0.00    -1.0000      -1     386.45    -362.82 13838419.86
     76       76      0      0        0.00       0.00       0.00    -1.0000      -1       8.74   -1486.78 13817434.39
     77       77      0      0        0.00       0.00       0.00    -1.0000      -1     888.98   -1176.08 14378046.29
     78       78      0      0        0.00       0.00       0.00    -1.0000      -1     718.60    -452.57 13475670.99
     79       79      0      0        0.00       0.00       0.00    -1.0000      -1     295.42    -334.99 14704820.06
     80       80      0      0        0.00       0.00       0.00    -1.0000      -1     -63.92    -343.30 12411407.76
     81       81      3      3     1281.64     275.08  202198.85     0.0400      10     595.91   -1072.25 14779768.18
     82       82      0      0        0.00       0.00       0.00    -1.0000      -1     820.14   -1672.60 14117226.85
     83       83      0      0        0.00       0.00       0.00    -1.0000      -1     554.47    -487.94 13001998.90
     84       84      0      0        0.00       0.00       0.00    -1.0000      -1     471.00    -505.40 14614882.33
     85       85      0      0        0.00       0.00       0.00    -1.0000      -1     578.72    -427.14 14117226.85
     86       86      0      0        0.00       0.00       0.00    -1.0000      -1     937.45   -1249.79 13226843.25
     87       87      3      3     2277.96     214.93   15863.53     0.8500       4    1691.39   -1524.27 14057268.36
     88       88      0      0        0.00       0.00       0.00    -1.0000      -1     971.36   -1084.00 13223845.32
     89       89      0      0        0.00       0.00       0.00    -1.0000      -1    2672.46   -1867.91 15172496.30
     90       90      0      0        0.00       0.00       0.00    -1.0000      -1    2573.69   -1422.87 13088938.72
     91       91      0      0        0.00       0.00       0.00    -1.0000      -1    1899.74   -1182.77 13607579.67
     92       92      0      0        0.00       0.00       0.00    -1.0000      -1    2261.14   -1336.03 11922746.05
     93       93      3      3     3174.68     249.63   47998.01     0.1000       7    2791.74   -1179.70 13520639.86
     94       94      0      0        0.00       0.00       0.00    -1.0000      -1     825.07    -251.69 13241832.87
     95       95      0      0        0.00       0.00       0.00    -1.0000      -1     904.04    -396.16 15850027.25
     96       96      0      0        0.00       0.00       0.00    -1.0000      -1     467.99    -299.25 14788761.95
     97       97      6      6     1625.69     309.44  407397.62     0.3200      18    1749.02    -490.81 13127911.74
     98       98      0      0        0.00       0.00       0.00    -1.0000      -1     289.34    -290.67 12786148.33
     99       99      3      3     2490.92     224.68  175175.62     0.0400      13    2485.56    -508.48 12849104.75
    100      100      0      0        0.00       0.00       0.00    -1.0000      -1     595.20    -297.36 13154893.06
    101      101      0      0        0.00       0.00       0.00    -1.0000      -1     996.49    -217.64 14524944.59
    102      102      6      6     1625.69     309.44  407397.62     0.2700      18    1498.31    -302.09 12549312.29
    103      103      3      3     2490.92     224.68  175175.62     0.0400      13    2333.83    -335.90 13121915.89
    104      104      0      0        0.00       0.00       0.00    -1.0000      -1    2852.64    -371.78 13025982.30
    105      105      0      0        0.00       0.00       0.00    -1.0000      -1    1929.63    -121.95 12729187.77
    106      106      0      0        0.00       0.00       0.00    -1.0000      -1    1006.93    -212.07 12474364.18
    107      107      0      0        0.00       0.00       0.00    -1.0000      -1     454.89     -22.81 13667538.16
    108      108      0      0        0.00       0.00       0.00    -1.0000      -1    1987.16      24.42 14821739.12
    109      109      3      3      680.03     171.44  228492.21     0.4000      21     777.03     -35.44 12756169.09
    110      110      0      0        0.00       0.00       0.00    -1.0000      -1     715.39    -223.39 12981013.43
    111      111      3      3      680.03     171.44  228492.21     0.5800      21     605.61     -92.29 12363440.97
    112      112      0      0        0.00       0.00       0.00    -1.0000      -1    1836.74     140.51 12900069.47
    113      113      0      0        0.00       0.00       0.00    -1.0000      -1     650.67    -135.26 13991314.01
    114      114      0      0        0.00       0.00       0.00    -1.0000      -1     447.29    -405.69 14285110.62
    115      115      0      0        0.00       0.00       0.00    -1.0000      -1    1747.90      -7.98 11625951.52
    116      116      0      0        0.00       0.00       0.00    -1.0000      -1     928.57      41.37 12699208.52
    117      117      0      0        0.00       0.00       0.00    -1.0000      -1    2488.23     449.32 12906065.32
    118      118      0      0        0.00       0.00       0.00    -1.0000      -1    1936.63     430.84 12717196.07
    119      119      3      3     1143.38     231.00   64507.65     0.0000       6    1175.25      42.32 14566915.53
    120      120      0      0        0.00       0.00       0.00    -1.0000      -1     920.02     123.42 14488969.50
    121      121      0      0        0.00       0.00       0.00    -1.0000      -1     614.79    -200.92 13046967.77
    122      122      0      0        0.00       0.00       0.00    -1.0000      -1     995.79    -133.70 12378430.59
    123      123      0      0        0.00       0.00       0.00    -1.0000      -1    1976.01     524.17 14842724.60
    124      124      3      3     1143.38     231.00   64507.65     0.3500       6    1213.69     219.08 14438004.78
    125      125      0      0        0.00       0.00       0.00    -1.0000      -1    1686.76     598.96 15190483.85
    126      126      0      0        0.00       0.00       0.00    -1.0000      -1    1511.22     364.94 14935660.26
    127      127      0      0        0.00       0.00       0.00    -1.0000      -1     472.72     302.96 13460681.36
    128      128      6      6      763.46      39.62  512823.60     0.1300      20     615.10     296.81 13769467.60
    129      129      0      0        0.00       0.00       0.00    -1.0000      -1     404.69     164.19 13862403.26
    130      130      0      0        0.00       0.00       0.00    -1.0000      -1     586.01     202.97 14716811.76
    131      131      0      0        0.00       0.00       0.00    -1.0000      -1    1520.07     442.19 12882081.92
    132      132      0      0        0.00       0.00       0.00    -1.0000      -1     248.43     -38.41 13838419.86
    133      133      0      0        0.00       0.00       0.00    -1.0000      -1    1489.46     527.55 13202859.85
    134      134      0      0        0.00       0.00       0.00    -1.0000      -1    2510.93    1261.60 13343762.31
    135      135      0      0        0.00       0.00       0.00    -1.0000      -1     304.91     -81.01 14668844.97
    136      136      0      0        0.00       0.00       0.00    -1.0000      -1    1013.42     247.49 13484664.76
    137      137      0      0        0.00       0.00       0.00    -1.0000      -1    2779.78    1510.75 13577600.42
    138      138      0      0        0.00       0.00       0.00    -1.0000      -1    2038.91    1142.97 13187870.23
    139      139      0      0        0.00       0.00       0.00    -1.0000      -1    2033.64    1501.87 14420017.23
    140      140      0      0        0.00       0.00       0.00    -1.0000      -1    1599.34     859.43 14890691.39
    141      141      6      6      763.46      39.62  512823.60     0.1000      20     687.66     464.82 14446998.55
    142      142      0      0        0.00       0.00       0.00    -1.0000      -1    1303.61    1229.91 13607579.67
    143      143      0      0        0.00       0.00       0.00    -1.0000      -1    1326.38     781.90 13106926.26
    144      144      0      0        0.00       0.00       0.00    -1.0000      -1    1642.24    1679.00 14458990.25
    145      145      6      6     1204.26     146.42  417875.27     0.0500       5    1020.51     722.79 14009301.56
    146      146      0      0        0.00       0.00       0.00    -1.0000      -1    1332.26    1534.80 15235452.72
    147      147      6      6     1204.26     146.42  417875.27     0.0600       5    1034.56     562.95 14408025.53
    148      148      3      3     1101.45       7.16  242393.53     0.0600      17     727.99     886.89 14449996.48
    149      149      3      3     1101.45       7.16  242393.53     0.0500      17     735.08     783.86 14024291.19
    150      150      0      0        0.00       0.00       0.00    -1.0000      -1    1148.67    1574.86 14608886.48
    151      151      6      6      763.46      39.62  512823.60     0.3200      20     649.32     549.61 13748482.12
    152      152      0      0        0.00       0.00       0.00    -1.0000      -1    1250.51    1792.77 14602890.63
    153      153      0      0        0.00       0.00       0.00    -1.0000      -1     801.79    1828.61 14162195.72
    154      154      0      0        0.00       0.00       0.00    -1.0000      -1     852.19    1362.66 12696210.60
    155      155      0      0        0.00       0.00       0.00    -1.0000      -1     520.55     935.43 14150204.02
    156      156      0      0        0.00       0.00       0.00    -1.0000      -1     836.32    1621.71 14596894.78
    157      157      0      0        0.00       0.00       0.00    -1.0000      -1    1581.91    1615.97 14267123.08
    158      158      6      6     1204.26     146.42  417875.27     0.2800       5     891.98     516.00 13358751.93
    159      159      0      0        0.00       0.00       0.00    -1.0000      -1     672.83    1787.13 13757475.90
    160      160      0      0        0.00       0.00       0.00    -1.0000      -1      44.20     200.50 13052963.62
    161      161      6      6     1204.26     146.42  417875.27     0.0600       5     971.97     554.03 13496656.46
    162      162      0      0        0.00       0.00       0.00    -1.0000      -1     413.03    1440.08 13499654.38
    163      163      0      0        0.00       0.00       0.00    -1.0000      -1     400.27    1655.80 14162195.72
    164      164      0      0        0.00       0.00       0.00    -1.0000      -1     756.43    1827.73 13322776.83
    165      165      0      0        0.00       0.00       0.00    -1.0000      -1    -142.80     499.21 14761780.63
    166      166      0      0        0.00       0.00       0.00    -1.0000      -1     643.54    1655.36 12408409.84
    167      167      0      0        0.00       0.00       0.00    -1.0000      -1    -389.45     413.34 13985318.17
    168      168      0      0        0.00       0.00       0.00    -1.0000      -1     350.48     786.16 13598585.89
    169      169      0      0        0.00       0.00       0.00    -1.0000      -1      -7.34      15.90 13178876.45
    170      170      3      3     1749.67     177.93   82810.04     0.0000       1      35.56    1670.62 14671842.89
    171      171      3      3      994.85      23.75  208573.12     0.6600      19    -560.17     736.07 13574602.50
    172      172      0      0        0.00       0.00       0.00    -1.0000      -1      -5.38    1384.55 14707817.99
    173      173      0      0        0.00       0.00       0.00    -1.0000      -1     509.54     353.76 14387040.06
    174      174      3      3      994.82     277.98  197370.33     0.0300      12     -86.69     947.86 13820432.31
    175      175      3      3     1749.67     177.93   82810.04     0.0100       1    -230.93    1757.17 14830732.90
    176      176      3      3      539.56     104.59  164540.27     0.9500      11     337.07     320.69 14635867.80
    177      177      3      3      994.82     277.98  197370.33     0.0200      12    -148.57    1073.15 14051272.51
    178      178      3      3      539.56     104.59  164540.27     0.0100      11     391.08     360.82 14357060.81
    179      179      3      3      539.56     104.59  164540.27     0.1300      11     441.61     437.09 14345069.12
    180      180      0      0        0.00       0.00       0.00    -1.0000      -1     254.92     419.46 13268814.19
    181      181      0      0        0.00       0.00       0.00    -1.0000      -1     317.17     116.77 15211469.32
    182      182      3      3      994.85      23.75  208573.12     0.9600      19    -581.21     861.72 13349758.15
    183      183      3      3     1339.68     154.45  166026.57     0.7500      15    -698.63    1097.13 14249135.53
    184      184      6      6      763.46      39.62  512823.60     0.1000      20     598.72     372.91 14623876.10
    185      185      0      0        0.00       0.00       0.00    -1.0000      -1    -131.04     330.42 12459374.55
    186      186      0      0        0.00       0.00       0.00    -1.0000      -1     -65.78     130.08 12087631.91
    187      187      0      0        0.00       0.00       0.00    -1.0000      -1    -913.97    1646.34 14821739.12
    188      188      3      3      994.82     277.98  197370.33     0.0300      12    -364.32     876.55 13658544.39
    189      189      0      0        0.00       0.00       0.00    -1.0000      -1    -195.25     579.30 13568606.65
    190      190      3      3     1339.68     154.45  166026.57     0.0400      15    -753.65    1100.81 14503959.12
    191      191      0      0        0.00       0.00       0.00    -1.0000      -1   -1289.92    1635.73 13391729.10
    192      192      0      0        0.00       0.00       0.00    -1.0000      -1     384.19     211.58 14683834.59
    193      193      0      0        0.00       0.00       0.00    -1.0000      -1    -535.14     611.73 14773772.33
    194      194      0      0        0.00       0.00       0.00    -1.0000      -1    -671.81     948.97 16122838.39
    195      195      0      0        0.00       0.00       0.00    -1.0000      -1    -722.74     780.38 13517641.93
    196      196      0      0        0.00       0.00       0.00    -1.0000      -1    -642.86     529.78 13706511.18
    197      197      3      3      994.85      23.75  208573.12     0.0600      19    -621.00     809.37 13157890.98
    198      198      0      0        0.00       0.00       0.00    -1.0000      -1   -1715.84    1415.09 14581905.16
    199      199      0      0        0.00       0.00       0.00    -1.0000      -1   -2068.53    1666.84 14689830.44
    200      200      0      0        0.00       0.00       0.00    -1.0000      -1    -144.65     -58.58 12474364.18
    201      201      0      0        0.00       0.00       0.00    -1.0000      -1    -957.98     344.00 13559612.88
    202      202      0      0        0.00       0.00       0.00    -1.0000      -1   -1099.21     448.98 14608886.48
    203      203      0      0        0.00       0.00       0.00    -1.0000      -1   -2051.20     862.26 14671842.89
    204      204      0      0        0.00       0.00       0.00    -1.0000      -1    -190.73     106.53 14225152.13
    205      205      0      0        0.00       0.00       0.00    -1.0000      -1    -132.46    -104.38 14839726.67
    206      206      3      3     2255.10     358.85   62598.50     0.0000       0   -2097.37    1024.27 14644861.57
    207      207      0      0        0.00       0.00       0.00    -1.0000      -1     -76.69     -18.89 13025982.30
    208      208      0      0        0.00       0.00       0.00    -1.0000      -1   -2386.72     946.31 13175878.53
    209      209      3      3     1037.73     282.01   98946.65     0.3100       8    -836.65    -395.42 12705204.37
    210      210      0      0        0.00       0.00       0.00    -1.0000      -1   -2637.73     705.67 14665847.05
    211      211      0      0        0.00       0.00       0.00    -1.0000      -1    -680.49    -624.91 14066262.13
    212      212      0      0        0.00       0.00       0.00    -1.0000      -1   -1961.62     452.19 13178876.45
    213      213      3      3     1037.73     282.01   98946.65     0.0100       8   -1033.04    -336.54 12801137.96
    214      214      0      0        0.00       0.00       0.00    -1.0000      -1   -1228.89     282.22 14129218.55
    215      215      0      0        0.00       0.00       0.00    -1.0000      -1   -1209.19     131.29 14153201.94
    216      216      0      0        0.00       0.00       0.00    -1.0000      -1    -246.19    -547.73 13130909.66
    217      217      0      0        0.00       0.00       0.00    -1.0000      -1    -163.60    -185.93 14366054.59
    218      218      0      0        0.00       0.00       0.00    -1.0000      -1    -619.96    -260.95 13016988.53
    219      219      0      0        0.00       0.00       0.00    -1.0000      -1    -362.66    -117.62 13265816.27
    220      220      0      0        0.00       0.00       0.00    -1.0000      -1    -130.84    -310.77 14363056.66
    221      221      0      0        0.00       0.00       0.00    -1.0000      -1    -154.11    -465.58 14096241.38
    222      222      0      0        0.00       0.00       0.00    -1.0000      -1   -1242.80      17.83 13418710.42
    223      223      0      0        0.00       0.00       0.00    -1.0000      -1   -1850.89    -192.71 14090245.53
    224      224      0      0        0.00       0.00       0.00    -1.0000      -1    -373.37     -57.06 14207164.58
    225      225      6      6     1636.73     198.89  421292.86     0.6600      16   -1622.98    -349.65 13511646.08
    226      226      0      0        0.00       0.00       0.00    -1.0000      -1   -1107.55     108.93 12525328.90
    227      227      0      0        0.00       0.00       0.00    -1.0000      -1   -1143.22      -8.22 13055961.55
    228      228      0      0        0.00       0.00       0.00    -1.0000      -1    -680.05    -181.94 14458990.25
    229      229      0      0        0.00       0.00       0.00    -1.0000      -1    -982.00    -128.74 13865401.18
    230      230      6      6     1636.73     198.89  421292.86     0.4200      16   -1761.10    -652.61 13505650.23
    231      231      6      6     1636.73     198.89  421292.86     0.0400      16   -1463.51    -584.58 12768160.79
    232      232      0      0        0.00       0.00       0.00    -1.0000      -1   -1872.54    -442.51 14749788.93
    233      233      0      0        0.00       0.00       0.00    -1.0000      -1    -773.04    -669.00 12471366.25
    234      234      0      0        0.00       0.00       0.00    -1.0000      -1   -2278.60    -568.88 13100930.41
    235      235      0      0        0.00       0.00       0.00    -1.0000      -1   -1091.27    -646.70 13490660.61
    236      236      0      0        0.00       0.00       0.00    -1.0000      -1   -2358.79    -720.07 14599892.70
    237      237      0      0        0.00       0.00       0.00    -1.0000      -1    -495.65    -830.83 14635867.80
    238      238      6      6     1636.73     198.89  421292.86     0.5500      16   -1347.96    -874.74 12882081.92
    239      239      0      0        0.00       0.00       0.00    -1.0000      -1    -325.64    -726.66 12579291.54
    240      240      0      0        0.00       0.00       0.00    -1.0000      -1   -1428.25    -938.82 12789146.26
    241      241      3      3     2832.13     200.33  103112.92     0.6200       9   -2506.10    -971.25 13334768.53
    242      242      6      6     1636.73     198.89  421292.86     0.6400      16   -1204.36    -758.64 12498347.57
    243      243      0      0        0.00       0.00       0.00    -1.0000      -1   -2404.25    -791.71 14797755.73
    244      244      3      3     2832.13     200.33  103112.92     0.0200       9   -2706.40   -1111.06 13394727.02
    245      245      0      0        0.00       0.00       0.00    -1.0000      -1   -2208.61    -881.36 13514644.01
    246      246      0      0        0.00       0.00       0.00    -1.0000      -1    -417.18    -690.14 14614882.33
    247      247      0      0        0.00       0.00       0.00    -1.0000      -1    -655.02    -692.67 12939042.49
    248      248      0      0        0.00       0.00       0.00    -1.0000      -1   -2728.66   -1802.92 12831117.20
    249      249      0      0        0.00       0.00       0.00    -1.0000      -1   -1802.75   -1200.27 13685525.71
    250      250      0      0        0.00       0.00       0.00    -1.0000      -1      18.73    -770.47 12135598.70
    251      251      0      0        0.00       0.00       0.00    -1.0000      -1   -2698.36   -1837.37 14554923.84
    252      252      0      0        0.00       0.00       0.00    -1.0000      -1   -2563.72   -1790.52 13649550.61
    253      253      0      0        0.00       0.00       0.00    -1.0000      -1   -1411.56   -1310.18 12525328.90
    254      254      0      0        0.00       0.00       0.00    -1.0000      -1   -1814.41   -1538.93 13841417.79
    255      255      0      0        0.00       0.00       0.00    -1.0000      -1      21.23    -616.20 13973326.47
    256      256      0      0        0.00       0.00       0.00    -1.0000      -1     355.85    -289.09 13634560.99
    257      257      0      0        0.00       0.00       0.00    -1.0000      -1   -1057.76   -1027.42 14800753.65
    258      258      0      0        0.00       0.00       0.00    -1.0000      -1   -1175.58   -1198.85 11898762.66
    259      259      0      0        0.00       0.00       0.00    -1.0000      -1   -1734.42   -1796.43 12234530.21
    260      260      0      0        0.00       0.00       0.00    -1.0000      -1   -1000.44   -1056.74 13577600.42
    261      261      0      0        0.00       0.00       0.00    -1.0000      -1   -1430.31   -1588.89 13826428.16
    262      262      0      0        0.00       0.00       0.00    -1.0000      -1    -385.33    -809.38 12822123.43
    263      263      0      0        0.00       0.00       0.00    -1.0000      -1    -887.04   -1114.20 13976324.39
    264      264      3      3     1635.52     213.39   93514.11     0.0200       2    -512.64   -1566.67 12693212.67
    265      265      0      0        0.00       0.00       0.00    -1.0000      -1    -668.73   -1674.66 12852102.67
    266      266      0      0        0.00       0.00       0.00    -1.0000      -1    -613.88   -1429.09 13265816.27
    267      267      0      0        0.00       0.00       0.00    -1.0000      -1    -659.14    -909.57 14249135.53
    268      268      0      0        0.00       0.00       0.00    -1.0000      -1     797.44    -396.16 13415712.50
    269      269      0      0        0.00       0.00       0.00    -1.0000      -1    -690.69   -1810.25 14003305.71
    270      270      3      3     1281.64     275.08  202198.85     0.0600      10     535.52   -1069.95 14381044.21
    271      271      0      0        0.00       0.00       0.00    -1.0000      -1     505.11    -457.64 13703513.26
    272      272      0      0        0.00       0.00       0.00    -1.0000      -1     398.10    -385.79 12792144.18
    273      273      0      0        0.00       0.00       0.00    -1.0000      -1     396.75    -541.68 12345453.42
    274      274      0      0        0.00       0.00       0.00    -1.0000      -1    -117.12   -1177.81 12561303.99
    275      275      0      0        0.00       0.00       0.00    -1.0000      -1    -291.32   -1431.82 12576293.61
    276      276      0      0        0.00       0.00       0.00    -1.0000      -1    -186.61   -1040.19 13541625.33
    277      277      0      0        0.00       0.00       0.00    -1.0000      -1    -408.43   -1124.60 13880390.81
    278      278      0      0        0.00       0.00       0.00    -1.0000      -1     260.18    -562.29 12372434.74
    279      279      0      0        0.00       0.00       0.00    -1.0000      -1     318.12    -437.51 13397724.95
    280      280      0      0        0.00       0.00       0.00    -1.0000      -1    -236.80   -1447.36 12693212.67
    281      281      0      0        0.00       0.00       0.00    -1.0000      -1      80.48    -581.27 12288492.85
    282      282      3      3     1635.52     213.39   93514.11     0.0200       2    -464.51   -1561.33 12768160.79
    283      283      3      3     1641.47     347.05  197074.12     0.1100       3     357.26   -1474.69 14339073.27
    284      284      0      0        0.00       0.00       0.00    -1.0000      -1       3.80   -1153.96 12963025.88
    285      285      0      0        0.00       0.00       0.00    -1.0000      -1    -362.36    -590.12 14417019.31
    286      286      0      0        0.00       0.00       0.00    -1.0000      -1       4.72   -1020.67 14539934.21
    287      287      0      0        0.00       0.00       0.00    -1.0000      -1     735.82   -1355.18 13697517.41
    288      288      3      3     1641.47     347.05  197074.12     0.0800       3     704.27   -1519.17 14093243.45
    289      289      0      0        0.00       0.00       0.00    -1.0000      -1    1204.13    -586.95 12594281.16
    290      290      3      3     1281.64     275.08  202198.85     0.2700      10     774.77   -1192.06 14521946.67
    291      291      0      0        0.00       0.00       0.00    -1.0000      -1    1173.39   -1771.67 12318472.10
    292      292      0      0        0.00       0.00       0.00    -1.0000      -1    1230.51   -1574.57 14213160.43
    293      293      0      0        0.00       0.00       0.00    -1.0000      -1    1549.55    -882.11 14563917.61
    294      294      3      3     2277.96     214.93   15863.53     0.0000       4    1595.12   -1764.04 14051272.51
    295      295      0      0        0.00       0.00       0.00    -1.0000      -1     723.97    -571.51 14063264.20
    296      296      0      0        0.00       0.00       0.00    -1.0000      -1    1261.86   -1291.81 13175878.53
    297      297      0      0        0.00       0.00       0.00    -1.0000      -1     758.08    -813.10 14539934.21
    298      298      3      3     2277.96     214.93   15863.53     0.7800       4    1650.49   -1422.20 14027289.11
    299      299      0      0        0.00       0.00       0.00    -1.0000      -1    2430.30   -1790.35 13019986.45
    300      300      3      3     1141.88     351.57  182216.94     0.0400      14     979.00    -599.85 14773772.33
    301      301      3      3     1141.88     351.57  182216.94     0.5500      14     816.72    -560.33 14887693.46
