#  idx_gal   gal_id   Ngal    Ri_avr(kpc)  size_i(kpc)   sigma_i(km/s)   delta_v    delta_sigma     P_v      P_sigma    Pmin(ds)
    285       285       6        649.11          2.49     569727.99      0.10197      1.40007     1.0000     0.2280     0.2280
    285       285       9        647.93          2.49     466195.87      0.01912      2.36214     1.0000     0.0490     0.0490
    285       285      12        639.61          2.49     636051.94      0.29846      1.30133     1.0000     0.1820     0.1820
    285       285      15        642.48          2.49     585487.52      0.69160      1.85976     1.0000     0.0780     0.0780
    285       285      18        640.79          2.49     609487.66      0.32584      1.77977     1.0000     0.0730     0.0730
    286       286       3       2137.61         92.51     703605.94      1.74182      1.17523     1.0000     0.3570     0.3570
    286       286       6       2014.16         92.51     821016.92      2.95578      0.66279     1.0000     0.3880     0.3880
    286       286       9       2014.88         92.51     738509.38      3.56324      1.26274     1.0000     0.2260     0.2260
    286       286      12       1929.11         92.51     721707.78      4.60621      1.52487     1.0000     0.1490     0.1490
    286       286      15       1884.86         92.51     765546.30      4.86054      1.34842     1.0000     0.1780     0.1780
    286       286      18       1819.40         92.51     905921.31      4.64374      0.35237     1.0000     0.4250     0.4250
    287       287       3       2000.68         95.86      13067.65      2.53037      3.77443     1.0000     0.0000     0.0000
    287       287       6       2001.05         95.86     840789.85      3.02459      0.56188     1.0000     0.4190     0.4190
    287       287       9       1979.24         95.86     796552.85      4.12823      0.91764     1.0000     0.2960     0.2960
    287       287      12       1933.18         95.86     725339.50      4.99420      1.50071     1.0000     0.1550     0.1550
    287       287      15       1919.45         95.86     772853.98      5.12897      1.29525     1.0000     0.2070     0.2070
    287       287      18       1832.16         95.86     944542.52      4.58041      0.04973     1.0000     0.5320     0.5320
    288       288       3       2032.16        136.44      14788.41      2.53315      3.76751     1.0000     0.0000     0.0000
    288       288       6       2053.70        136.44     534591.12      3.93190      2.12452     1.0000     0.0800     0.0800
    288       288       9       1983.55        136.44     447841.17      5.20173      2.99096     1.0000     0.0110     0.0110
    288       288      12       1923.45        136.44     699026.18      5.07198      1.67579     1.0000     0.1250     0.1250
    288       288      15       1940.63        136.44     790907.65      4.82870      1.16391     1.0000     0.2380     0.2380
    288       288      18       1921.75        136.44     887335.89      5.14477      0.49800     1.0000     0.3780     0.3780
    289       289       3       2107.02        262.89     698529.29      1.84319      1.19437     1.0000     0.3490     0.3490
    289       289       6       2053.70        262.89     534591.12      3.93190      2.12452     1.0000     0.0860     0.0860
    289       289       9       1983.55        262.89     447841.17      5.20173      2.99096     1.0000     0.0110     0.0110
    289       289      12       2011.31        262.89     735880.24      4.95285      1.43058     1.0000     0.1590     0.1590
    289       289      15       2002.69        262.89     705879.90      5.30558      1.78251     1.0000     0.0870     0.0870
    289       289      18       1921.75        262.89     887335.89      5.14477      0.49800     1.0000     0.3960     0.3960
    290       290       3        689.75        201.49     590676.93      0.06596      1.00402     1.0000     0.3890     0.3890
    290       290       6        623.16        201.49     695867.44      0.17074      0.63564     1.0000     0.4170     0.4170
    290       290       9        595.90        201.49     629980.79      0.09847      1.20574     1.0000     0.2330     0.2330
    290       290      12        629.92        201.49     612011.05      0.25208      1.49128     1.0000     0.1450     0.1450
    290       290      15        646.79        201.49     564608.07      0.33320      2.04015     1.0000     0.0460     0.0460
    290       290      18        695.38        201.49     520255.38      0.49363      2.61009     1.0000     0.0320     0.0320
    291       291       3       2000.68         66.09      13067.65      2.53037      3.77443     1.0000     0.0000     0.0000
    291       291       6       2001.05         66.09     840789.85      3.02459      0.56188     1.0000     0.4180     0.4180
    291       291       9       1926.88         66.09     775990.64      3.78031      1.03989     1.0000     0.2610     0.2610
    291       291      12       1959.41         66.09     724800.30      4.98896      1.50430     1.0000     0.1590     0.1590
    291       291      15       1893.03         66.09     776074.50      5.11160      1.27182     1.0000     0.1950     0.1950
    291       291      18       1853.41         66.09     889894.50      4.75836      0.47795     1.0000     0.3890     0.3890
    292       292       3       1703.23        256.23    1236267.89      0.77660     -1.47508     1.0000     0.8550     0.8550
    292       292       6       1686.87        256.23     938771.71      0.56402     -0.25257     1.0000     0.6230     0.6230
    292       292       9       1742.39        256.23     783304.56      0.58244      0.99641     1.0000     0.2840     0.2840
    292       292      12       1647.32        256.23     769547.54      0.04718      0.87055     1.0000     0.2790     0.2790
    292       292      15       1710.41        256.23     847985.41      0.24236      0.34379     1.0000     0.4540     0.4540
    292       292      18       1624.38        256.23     789257.70      0.06389      0.86067     1.0000     0.2910     0.2910
    293       293       3         39.15         34.00     569060.50      0.33770      1.09575     1.0000     0.3950     0.3950
    293       293       6         59.49         34.00     516559.30      0.21411      1.70895     1.0000     0.1710     0.1710
    293       293       9         90.01         34.00     419879.71      0.23349      2.67653     1.0000     0.0240     0.0240
    293       293      12        118.87         34.00     497351.36      0.82369      2.38047     1.0000     0.0460     0.0460
    293       293      15        134.82         34.00     609950.89      1.17157      1.62598     1.0000     0.1170     0.1170
    293       293      18        154.85         34.00     593998.43      1.40839      1.90037     1.0000     0.0890     0.0890
    294       294       3        146.07        242.90     379931.23      0.84509      2.00350     1.0000     0.2190     0.2190
    294       294       6        158.48        242.90     593919.14      0.38882      1.23814     1.0000     0.2610     0.2610
    294       294       9        139.77        242.90     505114.19      0.20311      2.07217     1.0000     0.0690     0.0690
    294       294      12        148.85        242.90     462353.85      0.39017      2.65817     1.0000     0.0170     0.0170
    294       294      15        167.95        242.90     512001.16      0.62538      2.47580     1.0000     0.0200     0.0200
    294       294      18        188.12        242.90     528145.96      0.93575      2.51574     1.0000     0.0220     0.0220
    295       295       3         92.97        248.88     467288.71      0.54176      1.58422     1.0000     0.2900     0.2900
    295       295       6         63.31        248.88     373107.35      0.34695      2.58200     1.0000     0.0360     0.0360
    295       295       9        121.06        248.88     438858.75      0.24495      2.54196     1.0000     0.0410     0.0410
    295       295      12        128.87        248.88     619577.64      1.28248      1.41065     1.0000     0.1680     0.1680
    295       295      15        145.99        248.88     636786.84      0.96170      1.39315     1.0000     0.1660     0.1660
    295       295      18        165.99        248.88     602777.05      1.07916      1.81833     1.0000     0.0920     0.0920
    296       296       3       3548.95        281.11     226397.60      0.48034      3.14038     1.0000     0.0290     0.0290
    296       296       6       3416.09        281.11     283889.65      0.50606      3.67466     1.0000     0.0010     0.0010
    296       296       9       3489.19        281.11    1453916.01      0.71520     -1.37548     1.0000     0.8750     0.8750
    296       296      12       3110.84        281.11    1294306.24      0.70013     -0.67571     1.0000     0.7110     0.7110
    296       296      15       2861.06        281.11    1185169.65      0.41899     -0.61980     1.0000     0.7000     0.7000
    296       296      18       2780.78        281.11    1202745.31      0.37010     -0.78796     1.0000     0.7720     0.7720
    297       297       3       2828.32        494.62    1964527.34      0.52814     -3.08496     1.0000     0.9590     0.9590
    297       297       6       2629.86        494.62    1288024.06      0.27019     -0.89364     1.0000     0.7580     0.7580
    297       297       9       2631.36        494.62    1154227.55      1.18773     -0.34570     1.0000     0.6420     0.6420
    297       297      12       2605.64        494.62    1028969.56      0.95147      0.34172     1.0000     0.4470     0.4470
    297       297      15       2599.29        494.62    1202224.87      0.04661     -0.72827     1.0000     0.7620     0.7620
    297       297      18       2577.63        494.62    1169549.63      0.47146     -0.56056     1.0000     0.7110     0.7110
    298       298       3       3349.86        331.41    1222766.92      1.06914     -0.17461     1.0000     0.6530     0.6530
    298       298       6       3427.77        331.41     953433.72      1.30782      0.89625     1.0000     0.3600     0.3600
    298       298       9       3356.93        331.41     944704.73      1.90333      1.08638     1.0000     0.2660     0.2660
    298       298      12       3152.07        331.41     942090.11      2.01264      1.22986     1.0000     0.1960     0.1960
    298       298      15       3005.13        331.41    1222524.05      0.95366     -0.31420     1.0000     0.6590     0.6590
    298       298      18       3101.44        331.41    1162217.40      1.29888      0.04584     1.0000     0.5280     0.5280
    299       299       3       3484.37        394.90    1165379.82      0.35380      0.01319     1.0000     0.6310     0.6310
    299       299       6       3427.77        394.90     953433.72      1.30782      0.89625     1.0000     0.3760     0.3760
    299       299       9       3356.93        394.90     944704.73      1.90333      1.08638     1.0000     0.2560     0.2560
    299       299      12       3307.46        394.90     909419.33      2.15626      1.40662     1.0000     0.1440     0.1440
    299       299      15       3254.56        394.90     936860.05      2.17653      1.37572     1.0000     0.1530     0.1530
    299       299      18       3101.44        394.90    1162217.40      1.29888      0.04584     1.0000     0.5320     0.5320
    300       300       3       3448.08        178.07     495097.53      2.00477      2.20677     1.0000     0.1660     0.1660
    300       300       6       3539.57        178.07     360875.07      3.29372      3.35520     1.0000     0.0090     0.0090
    300       300       9       3550.00        178.07     337321.03      4.11436      4.14231     1.0000     0.0000     0.0000
    300       300      12       3497.52        178.07     299017.80      5.29439      4.70904     1.0000     0.0000     0.0000
    300       300      15       3374.52        178.07     587251.71      5.23988      3.44392     1.0000     0.0050     0.0050
    300       300      18       3396.43        178.07     666374.60      5.54593      3.20520     1.0000     0.0040     0.0040
    301       301       3       3417.94        330.01     515587.36      2.02216      2.13971     1.0000     0.1690     0.1690
    301       301       6       3425.21        330.01     375088.96      3.66979      3.29621     1.0000     0.0050     0.0050
    301       301       9       3515.04        330.01     350500.49      4.50966      3.95914     1.0000     0.0020     0.0020
    301       301      12       3497.52        330.01     299017.80      5.29439      4.70904     1.0000     0.0000     0.0000
    301       301      15       3439.76        330.01     505908.36      5.43305      3.92513     1.0000     0.0000     0.0000
    301       301      18       3446.77        330.01     613304.99      5.77535      3.54335     1.0000     0.0020     0.0020
    302       302       3       3642.02        963.94     911505.11      0.73542      1.06251     1.0000     0.4260     0.4260
    302       302       6       3236.59        963.94     707836.63      0.69920      1.91540     1.0000     0.1310     0.1310
    302       302       9       3521.49        963.94    1163101.12      1.78854      0.03051     1.0000     0.5400     0.5400
    302       302      12       3147.42        963.94    1312884.85      0.87456     -0.77622     1.0000     0.7440     0.7440
    302       302      15       2913.09        963.94    1209910.60      0.91710     -0.77715     1.0000     0.7570     0.7570
    302       302      18       2841.89        963.94    1320425.70      1.51108     -1.59410     1.0000     0.9060     0.9060
    303       303       3       3350.30        861.84     141615.87      0.28543      3.36357     1.0000     0.0200     0.0200
    303       303       6       3416.09        861.84     283889.65      0.50606      3.67466     1.0000     0.0010     0.0010
    303       303       9       2995.86        861.84     310557.12      0.70736      4.15225     1.0000     0.0010     0.0010
    303       303      12       2727.57        861.84     522468.83      0.16223      3.28782     1.0000     0.0060     0.0060
    303       303      15       2568.39        861.84     687157.77      0.35746      2.54759     1.0000     0.0250     0.0250
    303       303      18       2536.89        861.84     822536.03      0.34329      1.81657     1.0000     0.0920     0.0920
    304       304       3        474.39         28.59     127874.76      1.43952      3.21521     1.0000     0.0240     0.0240
    304       304       6        466.14         28.59     558196.48      1.61355      1.46624     1.0000     0.2180     0.2180
    304       304       9        445.57         28.59     512883.35      2.66998      2.02853     1.0000     0.0770     0.0770
    304       304      12        447.71         28.59     903860.39      2.20618     -0.82248     1.0000     0.7560     0.7560
    304       304      15        456.92         28.59     914193.50      3.06366     -0.98870     1.0000     0.8000     0.8000
    304       304      18        453.36         28.59     902249.91      2.89743     -0.95364     1.0000     0.8150     0.8150
    305       305       3       3238.58         77.19     862127.93      1.19975      1.00562     1.0000     0.4510     0.4510
    305       305       6       3218.63         77.19     888202.98      1.82027      1.16694     1.0000     0.2760     0.2760
    305       305       9       3239.51         77.19    1212874.83      2.90967     -0.21013     1.0000     0.6270     0.6270
    305       305      12       3315.54         77.19    1177746.00      3.52357     -0.04509     1.0000     0.5730     0.5730
    305       305      15       3187.76         77.19    1154899.27      3.37772      0.08585     1.0000     0.5140     0.5140
    305       305      18       3341.01         77.19    1068944.95      3.83779      0.64014     1.0000     0.3640     0.3640
    306       306       3       3757.96        254.45     100395.02      0.21386      3.52254     1.0000     0.0040     0.0040
    306       306       6       3483.46        254.45     632145.65      0.90289      2.22950     1.0000     0.0960     0.0960
    306       306       9       3396.86        254.45     907007.97      1.19665      1.26863     1.0000     0.2140     0.2140
    306       306      12       3225.71        254.45    1242766.99      0.11556     -0.39687     1.0000     0.6740     0.6740
    306       306      15       3075.76        254.45    1220804.31      0.20579     -0.30403     1.0000     0.6610     0.6610
    306       306      18       2905.21        254.45    1126273.65      0.16096     -0.26411     1.0000     0.6200     0.6200
    307       307       3       3631.05        238.75     275140.94      1.77462      2.99255     1.0000     0.0420     0.0420
    307       307       6       3601.83        238.75     272187.26      3.27310      3.80595     1.0000     0.0000     0.0000
    307       307       9       3608.67        238.75     298946.44      4.01034      4.31425     1.0000     0.0000     0.0000
    307       307      12       3497.52        238.75     299017.80      5.29439      4.70904     1.0000     0.0000     0.0000
    307       307      15       3488.41        238.75     517214.97      5.60327      3.85824     1.0000     0.0000     0.0000
    307       307      18       3496.03        238.75     618990.11      5.83460      3.50712     1.0000     0.0010     0.0010
    308       308       3       3598.02         64.05     412273.15      1.88105      2.57664     1.0000     0.1070     0.1070
    308       308       6       3554.08         64.05     265129.90      3.23495      3.83310     1.0000     0.0000     0.0000
    308       308       9       3550.00         64.05     337321.03      4.11436      4.14231     1.0000     0.0000     0.0000
    308       308      12       3548.33         64.05     332271.94      4.79458      4.66079     1.0000     0.0000     0.0000
    308       308      15       3488.41         64.05     517214.97      5.60327      3.85824     1.0000     0.0000     0.0000
    308       308      18       3396.43         64.05     666374.60      5.54593      3.20520     1.0000     0.0030     0.0030
    309       309       3       4149.49        540.28    1590344.00      1.90124     -0.99634     1.0000     0.8210     0.8210
    309       309       6       3883.77        540.28    1286877.58      1.94539     -0.09632     1.0000     0.6210     0.6210
    309       309       9       3650.96        540.28    1379874.94      2.51009     -0.52889     1.0000     0.7060     0.7060
    309       309      12       3284.43        540.28    1550776.50      1.71471     -2.06327     1.0000     0.9490     0.9490
    309       309      15       3078.02        540.28    1394418.00      1.65552     -1.33109     1.0000     0.8750     0.8750
    309       309      18       2891.43        540.28    1309268.54      1.62882     -1.51767     1.0000     0.8990     0.8990
    310       310       3       2831.58       1402.70    1277499.38      0.96967     -0.66772     1.0000     0.7510     0.7510
    310       310       6       2790.69       1402.70    1043231.67      1.47911      0.19847     1.0000     0.5370     0.5370
    310       310       9       2849.58       1402.70     996850.84      1.00536      0.47231     1.0000     0.4230     0.4230
    310       310      12       2513.30       1402.70    1006614.36      0.81395      0.47175     1.0000     0.4090     0.4090
    310       310      15       2391.08       1402.70     949421.99      0.65616      0.44972     1.0000     0.4260     0.4260
    310       310      18       2275.38       1402.70     864024.95      0.75522      1.11102     1.0000     0.2100     0.2100
    311       311       3       2643.50       1015.80     991683.54      0.83030      0.33789     1.0000     0.5460     0.5460
    311       311       6       2323.80       1015.80     768665.57      1.74365      1.17930     1.0000     0.2910     0.2910
    311       311       9       2137.10       1015.80     651000.10      1.81549      2.02908     1.0000     0.0840     0.0840
    311       311      12       2133.46       1015.80     903070.69      1.99918      0.70009     1.0000     0.3510     0.3510
    311       311      15       1983.32       1015.80     903797.03      1.67475      0.34261     1.0000     0.4530     0.4530
    311       311      18       1891.04       1015.80     948588.48      1.74568      0.01803     1.0000     0.5200     0.5200
    312       312       3       2790.40        201.21    1610799.91      2.69938     -1.84041     1.0000     0.8820     0.8820
    312       312       6       2734.60        201.21    1664231.11      2.12016     -2.57204     1.0000     0.9550     0.9550
    312       312       9       2613.57        201.21    1502375.77      1.46896     -2.15528     1.0000     0.9370     0.9370
    312       312      12       2405.27        201.21    1358622.79      1.05069     -2.13829     1.0000     0.9480     0.9480
    312       312      15       2353.92        201.21    1220948.49      0.88890     -1.40014     1.0000     0.8800     0.8800
    312       312      18       2339.92        201.21    1359585.06      1.34867     -2.52535     1.0000     0.9740     0.9740
    313       313       3       1028.36        296.79     639389.77      0.08034      0.81754     1.0000     0.4720     0.4720
    313       313       6       1006.27        296.79     841188.44      0.24941     -0.20751     1.0000     0.6270     0.6270
    313       313       9       1023.78        296.79     958756.94      0.80635     -1.01293     1.0000     0.8100     0.8100
    313       313      12       1034.73        296.79     974471.44      0.57119     -1.25580     1.0000     0.8400     0.8400
    313       313      15       1018.18        296.79     995686.17      0.18028     -1.55365     1.0000     0.8910     0.8910
    313       313      18       1028.93        296.79     967937.72      0.30372     -1.41910     1.0000     0.8800     0.8800
    314       314       3        771.73        247.25    1233170.96      0.20341     -2.05381     1.0000     0.8930     0.8930
    314       314       6        761.54        247.25    1263454.07      0.61862     -2.78738     1.0000     0.9680     0.9680
    314       314       9        697.57        247.25    1053234.65      1.03614     -1.78261     1.0000     0.9100     0.9100
    314       314      12        719.29        247.25     995350.08      0.87304     -1.52039     1.0000     0.8850     0.8850
    314       314      15        712.35        247.25     891850.15      0.76081     -0.77023     1.0000     0.7360     0.7360
    314       314      18        659.53        247.25     831063.93      0.69118     -0.28202     1.0000     0.6290     0.6290
    315       315       3       3837.50        216.73    1066612.67      0.98379      0.59209     1.0000     0.5180     0.5180
    315       315       6       3593.68        216.73    1026227.16      1.65930      0.90609     1.0000     0.3420     0.3420
    315       315       9       3677.22        216.73     898934.91      2.02798      1.62598     1.0000     0.1550     0.1550
    315       315      12       3470.12        216.73     892550.03      2.60798      1.49789     1.0000     0.1400     0.1400
    315       315      15       3254.56        216.73     936860.05      2.17653      1.37572     1.0000     0.1540     0.1540
    315       315      18       3096.20        216.73    1191266.16      1.14965     -0.13925     1.0000     0.5790     0.5790
    316       316       3       3801.37        236.66    1239435.49      1.00537      0.06793     1.0000     0.6130     0.6130
    316       316       6       4114.48        236.66    1444832.76      2.63270     -0.70378     1.0000     0.7480     0.7480
    316       316       9       4063.60        236.66    1336969.87      2.44437     -0.33665     1.0000     0.6540     0.6540
    316       316      12       3962.91        236.66    1159273.61      3.02484      0.51423     1.0000     0.4140     0.4140
    316       316      15       3719.60        236.66    1270471.63      3.38626     -0.04736     1.0000     0.5670     0.5670
    316       316      18       3659.94        236.66    1266226.54      3.36257     -0.02594     1.0000     0.5270     0.5270
    317       317       3       4005.31        656.23    1526903.35      2.02343     -0.80393     1.0000     0.7780     0.7780
    317       317       6       4071.61        656.23    1314793.85      2.88854     -0.20368     1.0000     0.6620     0.6620
    317       317       9       3988.76        656.23    1231853.67      2.95032      0.13432     1.0000     0.5620     0.5620
    317       317      12       3962.91        656.23    1159273.61      3.02484      0.51423     1.0000     0.4190     0.4190
    317       317      15       3815.71        656.23    1139737.05      3.11092      0.66939     1.0000     0.3510     0.3510
    317       317      18       3692.45        656.23    1254002.62      3.81140      0.04624     1.0000     0.5140     0.5140
    318       318       3       3548.95        165.09     226397.60      0.48034      3.14038     1.0000     0.0300     0.0300
    318       318       6       3207.50        165.09     328535.64      0.38039      3.48940     1.0000     0.0080     0.0080
    318       318       9       2995.86        165.09     310557.12      0.70736      4.15225     1.0000     0.0000     0.0000
    318       318      12       2727.57        165.09     522468.83      0.16223      3.28782     1.0000     0.0040     0.0040
    318       318      15       2523.94        165.09     582574.91      0.27601      3.21275     1.0000     0.0060     0.0060
    318       318      18       2419.62        165.09     682638.79      0.83227      2.44201     1.0000     0.0330     0.0330
    319       319       3       2790.40        273.92    1610799.91      2.69938     -1.84041     1.0000     0.8900     0.8900
    319       319       6       2734.60        273.92    1664231.11      2.12016     -2.57204     1.0000     0.9650     0.9650
    319       319       9       2377.41        273.92    1492201.53      1.61819     -2.65453     1.0000     0.9800     0.9800
    319       319      12       2380.18        273.92    1338289.91      1.15298     -2.01160     1.0000     0.9310     0.9310
    319       319      15       2371.61        273.92    1452270.78      1.63471     -2.97609     1.0000     0.9880     0.9880
    319       319      18       2218.67        273.92    1359472.24      1.36456     -2.52452     1.0000     0.9730     0.9730
    320       320       3       1975.78        159.26     845167.05      0.13596      0.42550     1.0000     0.5550     0.5550
    320       320       6       1865.71        159.26     615151.04      0.26741      1.71339     1.0000     0.1460     0.1460
    320       320       9       1875.95        159.26     624313.30      0.96601      1.94172     1.0000     0.1000     0.1000
    320       320      12       1921.38        159.26     708706.42      1.53701      1.61138     1.0000     0.1380     0.1380
    320       320      15       1865.59        159.26     677789.38      1.65729      1.98687     1.0000     0.0720     0.0720
    320       320      18       1793.77        159.26     659326.28      1.41038      2.28468     1.0000     0.0300     0.0300
    321       321       3       3801.37         84.71    1239435.49      1.00537      0.06793     1.0000     0.6020     0.6020
    321       321       6       3671.23         84.71    1653975.07      2.66500     -1.50809     1.0000     0.8660     0.8660
    321       321       9       3612.97         84.71    1539593.22      2.19033     -1.24451     1.0000     0.8350     0.8350
    321       321      12       3347.87         84.71    1461765.71      2.24135     -1.58171     1.0000     0.9030     0.9030
    321       321      15       3228.99         84.71    1447217.78      2.64072     -1.64344     1.0000     0.9150     0.9150
    321       321      18       3231.78         84.71    1334069.11      2.81996     -1.04915     1.0000     0.8330     0.8330
    322       322       3        395.40        106.02     515079.19      0.01796      1.36073     1.0000     0.3490     0.3490
    322       322       6        414.01        106.02     701749.38      0.82022      0.59533     1.0000     0.4200     0.4200
    322       322       9        459.67        106.02     572445.19      0.74100      1.60753     1.0000     0.1530     0.1530
    322       322      12        428.86        106.02     612404.61      0.34459      1.48285     1.0000     0.1560     0.1560
    322       322      15        415.81        106.02     629484.44      1.03596      1.47369     1.0000     0.1590     0.1590
    322       322      18        415.23        106.02     610008.73      1.36725      1.76869     1.0000     0.1040     0.1040
    323       323       3       1072.61        455.13     391271.22      0.13153      1.98539     1.0000     0.2010     0.2010
    323       323       6        993.71        455.13     508094.10      0.27681      1.79625     1.0000     0.1560     0.1560
    323       323       9       1010.03        455.13     554402.07      0.48054      1.76818     1.0000     0.1100     0.1100
    323       323      12        961.98        455.13     559679.13      0.35506      1.93730     1.0000     0.0920     0.0920
    323       323      15        938.30        455.13     946488.69      0.87427     -1.19884     1.0000     0.8530     0.8530
    323       323      18        913.09        455.13     924704.58      1.15572     -1.09002     1.0000     0.8170     0.8170
    324       324       3       1225.25        207.80    1271966.50      2.45748     -1.96480     1.0000     0.8970     0.8970
    324       324       6       1085.52        207.80     987976.09      3.08895     -1.04382     1.0000     0.8060     0.8060
    324       324       9       1046.97        207.80     854854.29      3.35774     -0.29045     1.0000     0.6470     0.6470
    324       324      12       1062.57        207.80     883518.54      2.83935     -0.54808     1.0000     0.6950     0.6950
    324       324      15       1120.14        207.80     835255.18      2.93189     -0.18865     1.0000     0.6110     0.6110
    324       324      18       1134.10        207.80     856704.48      2.46088     -0.39975     1.0000     0.6850     0.6850
    325       325       3       3339.14        328.94    2486104.10      0.60284     -4.30902     1.0000     0.9920     0.9920
    325       325       6       2738.38        328.94    1929489.54      0.82179     -3.75546     1.0000     0.9930     0.9930
    325       325       9       2525.21        328.94    1646993.94      1.93439     -2.90697     1.0000     0.9780     0.9780
    325       325      12       2345.94        328.94    1460648.35      2.50455     -2.77397     1.0000     0.9780     0.9780
    325       325      15       2319.02        328.94    1342122.70      3.01319     -2.22568     1.0000     0.9520     0.9520
    325       325      18       2351.66        328.94    1294368.82      3.18026     -2.04680     1.0000     0.9480     0.9480
    326       326       3       4341.84         25.67    1179692.58      2.34113      0.38294     1.0000     0.5510     0.5510
    326       326       6       4241.13         25.67    1208385.16      2.94729      0.37936     1.0000     0.4940     0.4940
    326       326       9       4141.61         25.67    1112442.65      3.69885      0.66935     1.0000     0.3820     0.3820
    326       326      12       3936.66         25.67    1030219.92      4.00096      1.16130     1.0000     0.2300     0.2300
    326       326      15       3926.04         25.67    1049344.63      4.01579      1.16496     1.0000     0.2130     0.2130
    326       326      18       3752.77         25.67    1089337.99      4.08026      1.01859     1.0000     0.2310     0.2310
    327       327       3       4232.27        332.98    1308635.68      1.74709     -0.14195     1.0000     0.6670     0.6670
    327       327       6       4194.98        332.98    1184030.22      2.93336      0.29921     1.0000     0.4880     0.4880
    327       327       9       4058.45        332.98    1077924.36      3.52308      0.82401     1.0000     0.3250     0.3250
    327       327      12       3915.85        332.98    1051500.88      3.96104      1.05460     1.0000     0.2790     0.2790
    327       327      15       3847.28        332.98    1013493.85      4.44229      1.36151     1.0000     0.1960     0.1960
    327       327      18       3749.28        332.98     986799.67      4.87645      1.62408     1.0000     0.1220     0.1220
    328       328       3       4289.99        712.34     622548.56      1.28171      2.00951     1.0000     0.1920     0.1920
    328       328       6       4087.42        712.34    1089565.07      2.75811      0.66250     1.0000     0.4020     0.4020
    328       328       9       3981.76        712.34     959203.10      3.82020      1.35594     1.0000     0.2150     0.2150
    328       328      12       3858.75        712.34     965221.14      4.28383      1.48720     1.0000     0.1560     0.1560
    328       328      15       3848.46        712.34     939829.71      4.68815      1.76537     1.0000     0.1000     0.1000
    328       328      18       3778.60        712.34     868179.76      5.17131      2.32453     1.0000     0.0270     0.0270
    329       329       3       3975.18        718.14    1546570.10      1.51842     -0.86358     1.0000     0.7830     0.7830
    329       329       6       4174.32        718.14    1300782.21      2.41813     -0.14979     1.0000     0.6220     0.6220
    329       329       9       4052.47        718.14    1092470.34      3.56656      0.75884     1.0000     0.3450     0.3450
    329       329      12       3915.85        718.14    1051500.88      3.96104      1.05460     1.0000     0.2420     0.2420
    329       329      15       3706.81        718.14    1117683.68      3.60811      0.79029     1.0000     0.3270     0.3270
    329       329      18       3590.08        718.14    1118415.40      4.08310      0.84688     1.0000     0.2820     0.2820
    330       330       3       3403.78        110.49     795263.77      1.24391      1.22444     1.0000     0.3800     0.3800
    330       330       6       3590.58        110.49     914449.39      2.22434      1.33596     1.0000     0.2410     0.2410
    330       330       9       3804.47        110.49     995850.96      3.13840      1.19174     1.0000     0.2620     0.2620
    330       330      12       3636.47        110.49     976142.68      3.78292      1.43244     1.0000     0.1560     0.1560
    330       330      15       3640.02        110.49     881216.14      4.40515      2.08672     1.0000     0.0620     0.0620
    330       330      18       3514.54        110.49     992122.41      4.65492      1.12963     1.0000     0.2180     0.2180
    331       331       3       3238.58        110.49     862127.93      1.19975      1.00562     1.0000     0.4210     0.4210
    331       331       6       3218.63        110.49     888202.98      1.82027      1.16694     1.0000     0.2960     0.2960
    331       331       9       3065.87        110.49    1029771.63      2.01175      0.67511     1.0000     0.3650     0.3650
    331       331      12       2968.56        110.49     973447.48      1.98857      1.06021     1.0000     0.2600     0.2600
    331       331      15       3115.11        110.49    1024760.97      3.09721      0.85572     1.0000     0.2850     0.2850
    331       331      18       3207.09        110.49    1095690.67      4.21590      0.46973     1.0000     0.3930     0.3930
    332       332       3       3341.46        168.18     553276.29      2.11111      2.01637     1.0000     0.2030     0.2030
    332       332       6       3322.60        168.18     350191.80      3.56248      3.39953     1.0000     0.0070     0.0070
    332       332       9       3323.06        168.18     637376.07      4.06150      2.57220     1.0000     0.0200     0.0200
    332       332      12       3369.27        168.18     726541.27      4.49724      2.39603     1.0000     0.0410     0.0410
    332       332      15       3414.33        168.18     652703.16      5.15891      3.05673     1.0000     0.0060     0.0060
    332       332      18       3287.49        168.18     767442.01      5.13239      2.56123     1.0000     0.0260     0.0260
    333       333       3       2812.41        463.57     859836.76      1.82427      0.80178     1.0000     0.4730     0.4730
    333       333       6       3115.17        463.57     653421.15      3.12512      2.14121     1.0000     0.1020     0.1020
    333       333       9       3026.13        463.57     797687.63      3.48000      1.79715     1.0000     0.1240     0.1240
    333       333      12       3163.24        463.57     706094.93      4.38614      2.50665     1.0000     0.0410     0.0410
    333       333      15       3076.86        463.57     891759.68      4.14317      1.64252     1.0000     0.1090     0.1090
    333       333      18       3080.31        463.57     882326.98      4.46830      1.82922     1.0000     0.0900     0.0900
    334       334       3       2261.82        366.92     515993.90      0.34444      1.88232     1.0000     0.2340     0.2340
    334       334       6       2335.61        366.92     808238.67      0.89866      0.99018     1.0000     0.3270     0.3270
    334       334       9       2268.03        366.92     750945.21      0.63554      1.47261     1.0000     0.1750     0.1750
    334       334      12       2306.51        366.92     858173.98      1.11120      0.97983     1.0000     0.2660     0.2660
    334       334      15       2155.65        366.92     828010.83      0.68880      1.27688     1.0000     0.1940     0.1940
    334       334      18       2140.96        366.92     796838.47      0.56820      1.60403     1.0000     0.1160     0.1160
