#  idx_gal   shID  Ngali  Ngalf    Rij(kpc)  size(kpc)  sigm(km/s)  Pmin(ds)    GrNr    x(kpc)    y(kpc)   V_LOS(km/s)
     59       59      0      0        0.00       0.00       0.00    -1.0000      -1      71.26     214.41 13899000.00
     60       60     12     12      510.60      51.03  528012.88     0.0070       5      97.01     352.74 14089000.00
     61       61      6      6     1683.24      97.78  188909.94     0.0020       0      97.64   -1437.71 13090000.00
     62       62      0      0        0.00       0.00       0.00    -1.0000      -1     123.10     -86.79 13467000.00
     63       63      0      0        0.00       0.00       0.00    -1.0000      -1     124.79    -215.77 15483000.00
     64       64      0      0        0.00       0.00       0.00    -1.0000      -1     123.22    -428.73 15461000.00
     65       65      0      0        0.00       0.00       0.00    -1.0000      -1     126.47    -763.62 14419000.00
     66       66      6      6     1683.24      97.78  188909.94     0.0010       0     126.65   -1561.10 12975000.00
     67       67      0      0        0.00       0.00       0.00    -1.0000      -1     140.29     -72.49 12991000.00
     68       68     12     12      510.60      51.03  528012.88     0.0760       5     137.27     264.76 15355000.00
     69       69     12     12      510.60      51.03  528012.88     0.0730       5     144.02     256.50 15209000.00
     70       70      0      0        0.00       0.00       0.00    -1.0000      -1     188.13    -736.02 15212000.00
     71       71      0      0        0.00       0.00       0.00    -1.0000      -1     208.15    -150.31 13507000.00
     72       72      0      0        0.00       0.00       0.00    -1.0000      -1     213.17    -596.39 13497000.00
     73       73      0      0        0.00       0.00       0.00    -1.0000      -1     222.44    -282.38 13907000.00
     74       74      6      6     1683.24      97.78  188909.94     0.1480       0     226.17   -1386.76 13437000.00
     75       75      0      0        0.00       0.00       0.00    -1.0000      -1     228.14    -716.27 14675000.00
     76       76      0      0        0.00       0.00       0.00    -1.0000      -1     244.79    -268.21 13324000.00
     77       77      0      0        0.00       0.00       0.00    -1.0000      -1     276.48    -318.72 13830000.00
     78       78      0      0        0.00       0.00       0.00    -1.0000      -1     284.31    -604.59 14464000.00
     79       79      6      6     1683.24      97.78  188909.94     0.0010       0     285.78   -1918.48 12963000.00
     80       80      0      0        0.00       0.00       0.00    -1.0000      -1     293.44    -425.03 13830000.00
     81       81      6      6     1683.24      97.78  188909.94     0.0010       0     292.87   -1756.02 12922000.00
     82       82      0      0        0.00       0.00       0.00    -1.0000      -1     300.20   -1002.70 13857000.00
     83       83     12     12      510.60      51.03  528012.88     0.0360       5     300.22     677.67 14688000.00
     84       84     12     12      510.60      51.03  528012.88     0.1520       5     305.86     132.02 15051000.00
     85       85      0      0        0.00       0.00       0.00    -1.0000      -1     308.48    -562.40 12428000.00
     86       86      0      0        0.00       0.00       0.00    -1.0000      -1     310.70    -502.28 14437000.00
     87       87     12     12      510.60      51.03  528012.88     0.0020       5     317.03     494.37 14377000.00
     88       88     12     12      510.60      51.03  528012.88     0.7020       5     332.56     260.11 15187000.00
     89       89      0      0        0.00       0.00       0.00    -1.0000      -1     337.49    -739.22 14769000.00
     90       90     12     12      510.60      51.03  528012.88     0.6360       5     350.77     298.52 14353000.00
     91       91      0      0        0.00       0.00       0.00    -1.0000      -1     355.53     127.84 15414000.00
     92       92      0      0        0.00       0.00       0.00    -1.0000      -1     374.23    -613.45 15676000.00
     93       93      6      6     1683.24      97.78  188909.94     0.0000       0     382.55   -1929.64 13116000.00
     94       94      0      0        0.00       0.00       0.00    -1.0000      -1     418.15    -353.92 12092000.00
     95       95      0      0        0.00       0.00       0.00    -1.0000      -1     435.55    -288.66 13231000.00
     96       96      0      0        0.00       0.00       0.00    -1.0000      -1     436.17    -103.19 13198000.00
     97       97      0      0        0.00       0.00       0.00    -1.0000      -1     432.53     920.12 15361000.00
     98       98      0      0        0.00       0.00       0.00    -1.0000      -1     461.02    -416.67 15332000.00
     99       99      0      0        0.00       0.00       0.00    -1.0000      -1     508.18    -408.44 13180000.00
    100      100      0      0        0.00       0.00       0.00    -1.0000      -1     535.96    -454.43 13608000.00
    101      101      0      0        0.00       0.00       0.00    -1.0000      -1     539.20      90.37 13756000.00
    102      102      0      0        0.00       0.00       0.00    -1.0000      -1     543.04    -358.29 13664000.00
    103      103      0      0        0.00       0.00       0.00    -1.0000      -1     563.66    -258.55 14656000.00
    104      104      0      0        0.00       0.00       0.00    -1.0000      -1     569.85     168.98 11411000.00
    105      105      0      0        0.00       0.00       0.00    -1.0000      -1     568.20    -498.75 15461000.00
    106      106      0      0        0.00       0.00       0.00    -1.0000      -1     582.00    -601.04 12446000.00
    107      107      0      0        0.00       0.00       0.00    -1.0000      -1     607.17    -420.86 14771000.00
    108      108      0      0        0.00       0.00       0.00    -1.0000      -1     612.18    -543.34 14966000.00
    109      109      0      0        0.00       0.00       0.00    -1.0000      -1     628.56      85.38 14193000.00
