#  idx_gal   gal_id   Ngal    Ri_avr(kpc)  size_i(kpc)   sigma_i(km/s)   delta_v    delta_sigma     P_v      P_sigma    Pmin(ds)
    721       721      27       1614.45        466.81     710295.00      1.22710      2.48580     1.0000     0.0230     0.0230
    722       722       3       1961.65        154.78     521105.56      0.16402      1.85921     1.0000     0.2450     0.2450
    722       722       6       1923.78        154.78     439900.63      0.24641      2.71184     1.0000     0.0390     0.0390
    722       722       9       1941.03        154.78     566773.39      0.99073      2.49186     1.0000     0.0430     0.0430
    722       722      12       1903.22        154.78     497028.30      1.37651      3.17311     1.0000     0.0050     0.0050
    722       722      15       1763.53        154.78     496466.82      1.31339      3.47350     1.0000     0.0040     0.0040
    722       722      18       1780.40        154.78     604706.06      1.78529      2.93237     1.0000     0.0110     0.0110
    722       722      21       1759.33        154.78     655017.82      1.44571      2.72431     1.0000     0.0160     0.0160
    722       722      24       1792.74        154.78     679954.52      1.95101      2.67042     1.0000     0.0140     0.0140
    722       722      27       1816.27        154.78     657497.37      2.14540      3.00486     1.0000     0.0070     0.0070
    723       723       3        931.32        300.36     425639.62      1.30609      2.10650     1.0000     0.1900     0.1900
    723       723       6       1013.59        300.36     589955.50      1.33125      1.82885     1.0000     0.1450     0.1450
    723       723       9       1044.91        300.36     503891.68      1.56021      2.66272     1.0000     0.0350     0.0350
    723       723      12       1092.78        300.36     574243.83      1.20199      2.51243     1.0000     0.0290     0.0290
    723       723      15       1103.65        300.36     571723.72      1.22084      2.76549     1.0000     0.0130     0.0130
    723       723      18       1104.53        300.36     604643.83      1.92050      2.72110     1.0000     0.0160     0.0160
    723       723      21       1124.38        300.36     673540.77      1.75691      2.32546     1.0000     0.0220     0.0220
    723       723      24       1120.16        300.36     721659.52      2.29360      2.03455     1.0000     0.0560     0.0560
    723       723      27       1076.59        300.36     731744.68      2.00431      2.04456     1.0000     0.0530     0.0530
    724       724       3       2687.28        207.77     661344.84      0.56797      1.21113     1.0000     0.3800     0.3800
    724       724       6       2771.96        207.77     547846.36      1.38722      2.10498     1.0000     0.1060     0.1060
    724       724       9       2827.33        207.77     649920.94      1.13458      1.85596     1.0000     0.1070     0.1070
    724       724      12       2849.66        207.77     952862.74      0.02729      0.09597     1.0000     0.4990     0.4990
    724       724      15       2884.05        207.77     996677.83      0.08725     -0.20834     1.0000     0.6060     0.6060
    724       724      18       2803.59        207.77    1017619.08      0.29277     -0.38567     1.0000     0.6630     0.6630
    724       724      21       2816.57        207.77    1004943.08      0.22195     -0.30697     1.0000     0.6420     0.6420
    724       724      24       2813.71        207.77    1017721.51      0.40352     -0.43544     1.0000     0.6490     0.6490
    724       724      27       2798.68        207.77    1021414.47      0.24047     -0.49124     1.0000     0.6650     0.6650
    725       725       3       2273.68        595.21    1261772.03      0.07818     -0.92572     1.0000     0.7870     0.7870
    725       725       6       2323.51        595.21    1090811.72      0.75766     -0.35728     1.0000     0.6640     0.6640
    725       725       9       2272.61        595.21    1055203.43      0.07881     -0.21810     1.0000     0.6110     0.6110
    725       725      12       2245.25        595.21    1049922.23      0.00001     -0.21118     1.0000     0.6090     0.6090
    725       725      15       2240.52        595.21     988606.36      0.54869      0.18658     1.0000     0.4940     0.4940
    725       725      18       2193.16        595.21     983858.09      1.31342      0.23579     1.0000     0.4500     0.4500
    725       725      21       2230.65        595.21     964754.95      0.87060      0.40057     1.0000     0.4190     0.4190
    725       725      24       2203.01        595.21     983258.14      1.49624      0.27063     1.0000     0.4160     0.4160
    725       725      27       2191.19        595.21     937596.19      1.33698      0.68087     1.0000     0.3500     0.3500
    726       726       3        955.17        250.49     514187.45      0.14063      1.74857     1.0000     0.2340     0.2340
    726       726       6        960.19        250.49     542188.73      0.43949      2.07369     1.0000     0.1060     0.1060
    726       726       9        966.61        250.49     671406.65      0.01775      1.64432     1.0000     0.1540     0.1540
    726       726      12        960.06        250.49     683317.64      0.18391      1.76049     1.0000     0.1020     0.1020
    726       726      15        985.09        250.49     667710.48      0.63653      2.03903     1.0000     0.0610     0.0610
    726       726      18       1002.56        250.49     727201.39      1.33803      1.72798     1.0000     0.1140     0.1140
    726       726      21        987.16        250.49     880496.08      0.71729      0.55579     1.0000     0.3710     0.3710
    726       726      24        967.11        250.49     867646.80      1.22565      0.70157     1.0000     0.3390     0.3390
    726       726      27        937.03        250.49     847653.86      1.00580      0.92354     1.0000     0.2360     0.2360
    727       727       3       1218.23        128.34     483155.94      0.11181      1.90768     1.0000     0.2240     0.2240
    727       727       6       1262.89        128.34     367311.95      0.60003      3.02093     1.0000     0.0150     0.0150
    727       727       9       1215.24        128.34     602552.34      0.12836      2.11754     1.0000     0.0940     0.0940
    727       727      12       1305.17        128.34     568032.78      0.14441      2.63350     1.0000     0.0210     0.0210
    727       727      15       1290.46        128.34     628438.69      0.14703      2.45012     1.0000     0.0360     0.0360
    727       727      18       1251.14        128.34     620521.14      0.60871      2.65178     1.0000     0.0190     0.0190
    727       727      21       1274.42        128.34     625646.16      0.72021      2.83508     1.0000     0.0140     0.0140
    727       727      24       1286.88        128.34     743661.22      0.93638      1.97928     1.0000     0.0620     0.0620
    727       727      27       1332.87        128.34     871453.71      0.75820      0.92127     1.0000     0.2370     0.2370
    728       728       3       2259.13        142.45     442416.09      0.09505      2.16057     1.0000     0.1960     0.1960
    728       728       6       2062.92        142.45     672254.94      0.52421      1.63376     1.0000     0.1680     0.1680
    728       728       9       1941.03        142.45     566773.39      0.99073      2.49186     1.0000     0.0300     0.0300
    728       728      12       1903.22        142.45     497028.30      1.37651      3.17311     1.0000     0.0060     0.0060
    728       728      15       1844.14        142.45     602558.38      1.93464      2.73744     1.0000     0.0190     0.0190
    728       728      18       1834.24        142.45     642632.11      1.54769      2.64896     1.0000     0.0180     0.0180
    728       728      21       1876.28        142.45     602040.14      1.85960      3.14620     1.0000     0.0040     0.0040
    728       728      24       1830.43        142.45     621342.31      1.73796      3.16392     1.0000     0.0010     0.0010
    728       728      27       1816.27        142.45     657497.37      2.14540      3.00486     1.0000     0.0060     0.0060
    729       729       3       2359.18        501.75     999823.15      0.33691      0.06097     1.0000     0.6290     0.6290
    729       729       6       2164.57        501.75     660878.03      0.86658      1.69620     1.0000     0.1530     0.1530
    729       729       9       1941.03        501.75     566773.39      0.99073      2.49186     1.0000     0.0300     0.0300
    729       729      12       1982.94        501.75     500767.43      1.38004      3.20060     1.0000     0.0040     0.0040
    729       729      15       2017.66        501.75     603363.33      2.07130      2.79932     1.0000     0.0130     0.0130
    729       729      18       1993.05        501.75     613643.32      1.87911      2.93949     1.0000     0.0110     0.0110
    729       729      21       1946.11        501.75     633152.14      1.61328      2.97971     1.0000     0.0060     0.0060
    729       729      24       1921.34        501.75     603736.88      1.93163      3.31215     1.0000     0.0040     0.0040
    729       729      27       1873.37        501.75     674850.74      2.06259      2.85132     1.0000     0.0100     0.0100
    730       730       3       1588.44        257.76     432047.84      0.39331      2.15509     1.0000     0.1800     0.1800
    730       730       6       1727.80        257.76     431106.45      0.44547      2.73730     1.0000     0.0290     0.0290
    730       730       9       1553.46        257.76     424131.79      0.47045      3.21055     1.0000     0.0080     0.0080
    730       730      12       1602.59        257.76     512259.00      1.08203      3.04962     1.0000     0.0140     0.0140
    730       730      15       1631.55        257.76     471069.14      1.41600      3.62270     1.0000     0.0010     0.0010
    730       730      18       1687.92        257.76     540132.08      1.22360      3.38156     1.0000     0.0030     0.0030
    730       730      21       1630.80        257.76     579847.94      1.00321      3.28478     1.0000     0.0010     0.0010
    730       730      24       1682.52        257.76     717960.86      1.69725      2.30048     1.0000     0.0250     0.0250
    730       730      27       1697.06        257.76     714037.72      1.65143      2.45241     1.0000     0.0180     0.0180
    731       731       3       1588.44        216.52     432047.84      0.39331      2.15509     1.0000     0.1750     0.1750
    731       731       6       1403.33        216.52     426202.63      0.42892      2.72724     1.0000     0.0380     0.0380
    731       731       9       1454.05        216.52     362575.94      0.79099      3.56513     1.0000     0.0010     0.0010
    731       731      12       1515.60        216.52     387242.11      0.80665      3.83058     1.0000     0.0030     0.0030
    731       731      15       1501.95        216.52     467271.13      0.63547      3.62442     1.0000     0.0010     0.0010
    731       731      18       1532.72        216.52     606079.80      0.83742      2.84997     1.0000     0.0140     0.0140
    731       731      21       1513.93        216.52     667857.86      0.60868      2.53736     1.0000     0.0220     0.0220
    731       731      24       1586.25        216.52     709320.43      0.98408      2.37383     1.0000     0.0240     0.0240
    731       731      27       1563.20        216.52     714434.41      0.63872      2.44887     1.0000     0.0160     0.0160
    732       732       3        688.44         65.52     982580.96      0.57253     -0.14478     1.0000     0.6390     0.6390
    732       732       6        713.79         65.52     768990.25      0.89470      0.91120     1.0000     0.3210     0.3210
    732       732       9        742.70         65.52     728743.14      0.64702      1.30193     1.0000     0.2170     0.2170
    732       732      12        794.13         65.52     709422.20      0.44238      1.58605     1.0000     0.1420     0.1420
    732       732      15        834.57         65.52     725650.59      0.07600      1.61567     1.0000     0.1260     0.1260
    732       732      18        797.59         65.52     729392.37      0.48356      1.71074     1.0000     0.0870     0.0870
    732       732      21        829.00         65.52     925697.04      0.56875      0.17669     1.0000     0.4860     0.4860
    732       732      24        848.43         65.52     899800.39      0.95865      0.41645     1.0000     0.4300     0.4300
    732       732      27        833.83         65.52     880274.01      1.34278      0.61957     1.0000     0.3070     0.3070
    733       733       3       1029.41        173.22     924042.31      0.42280      0.11428     1.0000     0.6080     0.6080
    733       733       6       1116.01        173.22     993698.84      0.62288     -0.20998     1.0000     0.6290     0.6290
    733       733       9       1073.71        173.22    1158098.48      1.52600     -1.22047     1.0000     0.8530     0.8530
    733       733      12       1095.38        173.22    1089187.06      1.20007     -0.90804     1.0000     0.8120     0.8120
    733       733      15       1081.79        173.22    1018322.14      0.92747     -0.47818     1.0000     0.6770     0.6770
    733       733      18       1064.80        173.22     992509.59      1.24195     -0.31311     1.0000     0.6430     0.6430
    733       733      21       1080.58        173.22     995984.65      2.01784     -0.36265     1.0000     0.6470     0.6470
    733       733      24       1071.11        173.22     978046.97      2.37064     -0.22532     1.0000     0.6260     0.6260
    733       733      27       1112.40        173.22    1074330.24      2.75286     -1.12857     1.0000     0.8420     0.8420
    734       734       3       1227.37        579.45    1474197.73      0.32998     -2.02924     1.0000     0.9150     0.9150
    734       734       6       1266.83        579.45    1052884.22      0.20041     -0.39805     1.0000     0.6870     0.6870
    734       734       9       1256.06        579.45    1176525.24      1.64853     -1.25089     1.0000     0.8380     0.8380
    734       734      12       1263.19        579.45    1209346.87      1.70201     -1.53626     1.0000     0.8840     0.8840
    734       734      15       1317.65        579.45    1119707.74      1.97344     -1.04252     1.0000     0.8280     0.8280
    734       734      18       1290.11        579.45    1156286.56      2.51786     -1.40297     1.0000     0.8700     0.8700
    734       734      21       1333.99        579.45    1103350.35      3.22479     -1.06315     1.0000     0.8110     0.8110
    734       734      24       1358.36        579.45    1119299.65      4.22940     -1.26166     1.0000     0.8490     0.8490
    734       734      27       1299.29        579.45    1148551.32      3.66529     -1.59100     1.0000     0.9150     0.9150
    735       735       3       2359.18         86.58     999823.15      0.33691      0.06097     1.0000     0.5930     0.5930
    735       735       6       2046.06         86.58     649465.45      0.82350      1.74288     1.0000     0.1680     0.1680
    735       735       9       1941.03         86.58     566773.39      0.99073      2.49186     1.0000     0.0390     0.0390
    735       735      12       1780.58         86.58     541733.51      0.97994      2.88945     1.0000     0.0150     0.0150
    735       735      15       1763.53         86.58     496466.82      1.31339      3.47350     1.0000     0.0010     0.0010
    735       735      18       1740.50         86.58     594558.16      1.87984      3.00820     1.0000     0.0040     0.0040
    735       735      21       1759.33         86.58     655017.82      1.44571      2.72431     1.0000     0.0120     0.0120
    735       735      24       1830.43         86.58     621342.31      1.73796      3.16392     1.0000     0.0040     0.0040
    735       735      27       1816.27         86.58     657497.37      2.14540      3.00486     1.0000     0.0030     0.0030
    736       736       3       1645.55         64.95     812537.59      0.93180      0.68267     1.0000     0.4890     0.4890
    736       736       6       1631.28         64.95     985730.68      0.56172      0.01578     1.0000     0.5780     0.5780
    736       736       9       1551.87         64.95     828274.26      0.29636      0.88255     1.0000     0.3320     0.3320
    736       736      12       1695.50         64.95     791094.50      0.41356      1.26576     1.0000     0.2010     0.2010
    736       736      15       1613.48         64.95     918247.60      0.34695      0.49456     1.0000     0.3980     0.3980
    736       736      18       1596.65         64.95     864498.76      0.56892      0.93765     1.0000     0.2870     0.2870
    736       736      21       1652.31         64.95     903527.14      1.11466      0.68586     1.0000     0.3130     0.3130
    736       736      24       1690.65         64.95     974123.66      1.34915      0.12584     1.0000     0.5130     0.5130
    736       736      27       1632.43         64.95    1014419.76      2.08492     -0.22723     1.0000     0.6030     0.6030
    737       737       3       2582.72         35.31     394482.36      0.01490      2.30711     1.0000     0.1390     0.1390
    737       737       6       2327.46         35.31     561007.22      0.68510      2.17321     1.0000     0.1020     0.1020
    737       737       9       2149.46         35.31     601405.60      1.14840      2.30710     1.0000     0.0620     0.0620
    737       737      12       2051.25         35.31     740380.31      0.96988      1.70474     1.0000     0.1170     0.1170
    737       737      15       1985.73         35.31     745246.98      0.57526      1.83081     1.0000     0.0980     0.0980
    737       737      18       1923.38         35.31     781871.16      0.63707      1.60847     1.0000     0.1310     0.1310
    737       737      21       1872.84         35.31     811202.37      0.87836      1.48054     1.0000     0.1270     0.1270
    737       737      24       1848.99         35.31     977453.86      2.02780      0.16556     1.0000     0.4670     0.4670
    737       737      27       1877.92         35.31     979889.02      2.41676      0.15243     1.0000     0.4760     0.4760
    738       738       3       1561.40         83.14    1295298.16      0.17654     -1.18552     1.0000     0.8160     0.8160
    738       738       6       1503.89         83.14    1017270.02      0.41524     -0.17693     1.0000     0.6400     0.6400
    738       738       9       1551.87         83.14     828274.26      0.29636      0.88255     1.0000     0.3250     0.3250
    738       738      12       1585.23         83.14     871079.59      0.05086      0.75406     1.0000     0.3210     0.3210
    738       738      15       1522.18         83.14     924727.43      0.39820      0.40006     1.0000     0.4410     0.4410
    738       738      18       1542.36         83.14     914344.99      0.75068      0.50971     1.0000     0.3860     0.3860
    738       738      21       1454.98         83.14     991300.43      1.20117     -0.07940     1.0000     0.5630     0.5630
    738       738      24       1450.06         83.14     974734.21      1.42030      0.05775     1.0000     0.5400     0.5400
    738       738      27       1429.87         83.14     980918.91      2.06274      0.00510     1.0000     0.5050     0.5050
    739       739       3       1645.55         83.14     812537.59      0.93180      0.68267     1.0000     0.5180     0.5180
    739       739       6       1631.28         83.14     985730.68      0.56172      0.01578     1.0000     0.5750     0.5750
    739       739       9       1615.52         83.14     873009.37      0.00853      0.66280     1.0000     0.3780     0.3780
    739       739      12       1695.50         83.14     791094.50      0.41356      1.26576     1.0000     0.2080     0.2080
    739       739      15       1690.11         83.14     824537.17      0.10442      1.15010     1.0000     0.2030     0.2030
    739       739      18       1596.65         83.14     864498.76      0.56892      0.93765     1.0000     0.2770     0.2770
    739       739      21       1696.98         83.14     863555.28      0.75765      1.00681     1.0000     0.2290     0.2290
    739       739      24       1690.65         83.14     974123.66      1.34915      0.12584     1.0000     0.4920     0.4920
    739       739      27       1669.46         83.14    1053456.48      2.23972     -0.57547     1.0000     0.6900     0.6900
    740       740       3       1645.55         18.34     812537.59      0.93180      0.68267     1.0000     0.4980     0.4980
    740       740       6       1503.89         18.34    1017270.02      0.41524     -0.17693     1.0000     0.6400     0.6400
    740       740       9       1615.52         18.34     873009.37      0.00853      0.66280     1.0000     0.4010     0.4010
    740       740      12       1695.50         18.34     791094.50      0.41356      1.26576     1.0000     0.2190     0.2190
    740       740      15       1680.21         18.34     911543.98      0.70034      0.54146     1.0000     0.3710     0.3710
    740       740      18       1596.65         18.34     864498.76      0.56892      0.93765     1.0000     0.2590     0.2590
    740       740      21       1696.98         18.34     863555.28      0.75765      1.00681     1.0000     0.2430     0.2430
    740       740      24       1648.32         18.34     954141.91      1.60484      0.29547     1.0000     0.3960     0.3960
    740       740      27       1592.77         18.34     957156.01      1.51727      0.28360     1.0000     0.4630     0.4630
    741       741       3       1436.56        419.66     565675.70      0.96589      1.62133     1.0000     0.2790     0.2790
    741       741       6       1487.55        419.66     922850.75      0.15913      0.28991     1.0000     0.4730     0.4730
    741       741       9       1534.63        419.66     875820.90      0.05034      0.60867     1.0000     0.3760     0.3760
    741       741      12       1585.23        419.66     871079.59      0.05086      0.75406     1.0000     0.3460     0.3460
    741       741      15       1446.64        419.66     812536.97      0.13148      1.19083     1.0000     0.2080     0.2080
    741       741      18       1409.03        419.66     913084.63      0.44782      0.51928     1.0000     0.3980     0.3980
    741       741      21       1325.77        419.66     871160.69      0.52440      0.83160     1.0000     0.2800     0.2800
    741       741      24       1310.54        419.66     978072.64      1.22790     -0.04318     1.0000     0.5370     0.5370
    741       741      27       1323.30        419.66     955143.24      1.07561      0.16251     1.0000     0.5060     0.5060
    742       742       3       2030.21         18.48     553572.34      0.68731      1.73661     1.0000     0.2430     0.2430
    742       742       6       1911.83         18.48     594556.56      1.26567      1.95917     1.0000     0.1320     0.1320
    742       742       9       2010.23         18.48     833276.88      0.78523      1.00513     1.0000     0.3010     0.3010
    742       742      12       2003.41         18.48     796118.52      0.64314      1.35678     1.0000     0.1740     0.1740
    742       742      15       1881.34         18.48     735421.96      0.44577      1.81563     1.0000     0.1000     0.1000
    742       742      18       1860.96         18.48     795258.78      0.76937      1.50843     1.0000     0.1570     0.1570
    742       742      21       1822.22         18.48     867075.45      0.62213      1.03559     1.0000     0.2560     0.2560
    742       742      24       1772.20         18.48     968318.19      1.29341      0.24248     1.0000     0.4690     0.4690
    742       742      27       1744.62         18.48    1038325.80      2.15460     -0.36460     1.0000     0.6410     0.6410
    743       743       3       2582.72        275.81     394482.36      0.01490      2.30711     1.0000     0.1390     0.1390
    743       743       6       2401.41        275.81     491206.98      0.60247      2.45289     1.0000     0.0510     0.0510
    743       743       9       2242.51        275.81     523053.89      0.91188      2.74310     1.0000     0.0280     0.0280
    743       743      12       2093.82        275.81     781196.66      0.55882      1.44993     1.0000     0.1840     0.1840
    743       743      15       2004.72        275.81     758838.67      0.42428      1.73803     1.0000     0.1100     0.1100
    743       743      18       1911.69        275.81     769684.59      0.69328      1.69953     1.0000     0.0990     0.0990
    743       743      21       1896.96        275.81     851577.38      0.96199      1.15901     1.0000     0.1820     0.1820
    743       743      24       1906.70        275.81     852998.95      1.34918      1.21344     1.0000     0.1810     0.1810
    743       743      27       1877.92        275.81     979889.02      2.41676      0.15243     1.0000     0.5080     0.5080
    744       744       3       2582.72        240.50     394482.36      0.01490      2.30711     1.0000     0.1510     0.1510
    744       744       6       2401.41        240.50     491206.98      0.60247      2.45289     1.0000     0.0440     0.0440
    744       744       9       2242.51        240.50     523053.89      0.91188      2.74310     1.0000     0.0210     0.0210
    744       744      12       2093.82        240.50     781196.66      0.55882      1.44993     1.0000     0.1700     0.1700
    744       744      15       2004.72        240.50     758838.67      0.42428      1.73803     1.0000     0.1210     0.1210
    744       744      18       1896.62        240.50     718753.98      0.21318      2.08012     1.0000     0.0620     0.0620
    744       744      21       1896.96        240.50     851577.38      0.96199      1.15901     1.0000     0.1970     0.1970
    744       744      24       1906.70        240.50     852998.95      1.34918      1.21344     1.0000     0.1750     0.1750
    744       744      27       1877.92        240.50     979889.02      2.41676      0.15243     1.0000     0.4990     0.4990
    745       745       3       1583.98        509.71     205115.41      0.68041      3.03327     1.0000     0.0410     0.0410
    745       745       6       1572.69        509.71     854787.69      0.72010      0.65832     1.0000     0.4070     0.4070
    745       745       9       1626.48        509.71     918952.41      0.25629      0.40015     1.0000     0.4650     0.4650
    745       745      12       1706.00        509.71     808909.64      0.50689      1.15179     1.0000     0.2410     0.2410
    745       745      15       1657.14        509.71     817543.55      0.42174      1.19902     1.0000     0.2070     0.2070
    745       745      18       1596.65        509.71     864498.76      0.56892      0.93765     1.0000     0.2420     0.2420
    745       745      21       1654.92        509.71     820743.58      0.28900      1.35056     1.0000     0.1610     0.1610
    745       745      24       1548.15        509.71     816453.23      0.77398      1.41166     1.0000     0.1390     0.1390
    745       745      27       1510.68        509.71     929366.79      1.35725      0.46848     1.0000     0.3890     0.3890
    746       746       3        907.80         62.54     996941.65      0.57580     -0.20283     1.0000     0.6390     0.6390
    746       746       6        902.05         62.54     819832.95      0.11689      0.65060     1.0000     0.3900     0.3900
    746       746       9        862.88         62.54     762148.03      0.13126      1.10245     1.0000     0.2640     0.2640
    746       746      12        839.26         62.54     712961.97      0.42312      1.56239     1.0000     0.1550     0.1550
    746       746      15        880.22         62.54     945635.34      0.61868      0.00825     1.0000     0.5500     0.5500
    746       746      18        886.07         62.54     920837.12      0.97356      0.20405     1.0000     0.4770     0.4770
    746       746      21        903.19         62.54     983267.62      1.23885     -0.30616     1.0000     0.6050     0.6050
    746       746      24        926.23         62.54    1007478.19      1.45592     -0.53838     1.0000     0.7340     0.7340
    746       746      27        961.48         62.54    1049541.11      1.86249     -0.95770     1.0000     0.8090     0.8090
    747       747       3        622.50        626.36     777668.42      0.34676      0.68352     1.0000     0.4850     0.4850
    747       747       6        661.68        626.36     727315.46      0.97429      1.12480     1.0000     0.2830     0.2830
    747       747       9        735.62        626.36     734871.59      0.34537      1.26533     1.0000     0.2280     0.2280
    747       747      12        768.35        626.36     795575.30      0.11846      1.01033     1.0000     0.2800     0.2800
    747       747      15        779.53        626.36     739451.10      0.13446      1.51483     1.0000     0.1470     0.1470
    747       747      18        795.49        626.36     762686.31      0.16652      1.44871     1.0000     0.1300     0.1300
    747       747      21        806.08        626.36     771273.49      0.08023      1.47185     1.0000     0.1410     0.1410
    747       747      24        802.10        626.36     802344.00      0.62502      1.28065     1.0000     0.1700     0.1700
    747       747      27        794.79        626.36     779051.47      0.84816      1.56279     1.0000     0.1140     0.1140
    748       748       3       1374.36        578.64    1104454.16      0.18440     -0.51673     1.0000     0.7160     0.7160
    748       748       6       1509.95        578.64     980058.45      0.63533      0.00706     1.0000     0.5800     0.5800
    748       748       9       1411.72        578.64    1091285.32      0.58426     -0.63248     1.0000     0.7130     0.7130
    748       748      12       1353.50        578.64     981791.00      0.42827     -0.05672     1.0000     0.5990     0.5990
    748       748      15       1425.56        578.64     957345.84      0.67660      0.17015     1.0000     0.5110     0.5110
    748       748      18       1355.19        578.64    1037285.12      1.63370     -0.49173     1.0000     0.6890     0.6890
    748       748      21       1344.05        578.64    1052683.78      2.07749     -0.64969     1.0000     0.7370     0.7370
    748       748      24       1336.10        578.64    1080868.78      2.39099     -0.93008     1.0000     0.8010     0.8010
    748       748      27       1366.10        578.64    1087388.03      1.83752     -1.03647     1.0000     0.8020     0.8020
    749       749       3       2439.08        345.76     635511.08      0.59624      1.37844     1.0000     0.3090     0.3090
    749       749       6       2401.41        345.76     491206.98      0.60247      2.45289     1.0000     0.0420     0.0420
    749       749       9       2178.23        345.76     687598.80      0.99151      1.82747     1.0000     0.1210     0.1210
    749       749      12       2021.99        345.76     792316.74      0.32534      1.38051     1.0000     0.1770     0.1770
    749       749      15       1957.79        345.76     740145.50      0.49855      1.86563     1.0000     0.0800     0.0800
    749       749      18       1896.62        345.76     718753.98      0.21318      2.08012     1.0000     0.0440     0.0440
    749       749      21       1822.22        345.76     867075.45      0.62213      1.03559     1.0000     0.2340     0.2340
    749       749      24       1804.70        345.76    1029875.90      1.78732     -0.27582     1.0000     0.6410     0.6410
    749       749      27       1757.93        345.76     982184.67      1.74254      0.13212     1.0000     0.4930     0.4930
    750       750       3       1871.66        200.62     843315.09      0.13050      0.59031     1.0000     0.5180     0.5180
    750       750       6       1758.60        200.62     859536.56      0.66692      0.66957     1.0000     0.4270     0.4270
    750       750       9       1700.48        200.62     884214.45      0.02262      0.59874     1.0000     0.3700     0.3700
    750       750      12       1793.42        200.62     813206.43      0.56806      1.16693     1.0000     0.2260     0.2260
    750       750      15       1881.34        200.62     735421.96      0.44577      1.81563     1.0000     0.0960     0.0960
    750       750      18       1782.02        200.62     857187.34      0.38525      1.04565     1.0000     0.2430     0.2430
    750       750      21       1654.92        200.62     820743.58      0.28900      1.35056     1.0000     0.1570     0.1570
    750       750      24       1586.07        200.62     860313.06      0.96713      1.09201     1.0000     0.1930     0.1930
    750       750      27       1541.66        200.62     938234.81      1.76660      0.38877     1.0000     0.4550     0.4550
    751       751       3       2168.37          5.48     901864.92      0.38274      0.42995     1.0000     0.5490     0.5490
    751       751       6       1959.65          5.48     778900.96      0.62551      1.12311     1.0000     0.3040     0.3040
    751       751       9       1835.09          5.48     904537.01      0.38567      0.52493     1.0000     0.3930     0.3930
    751       751      12       1903.67          5.48     800337.37      0.27869      1.24859     1.0000     0.2150     0.2150
    751       751      15       1881.34          5.48     735421.96      0.44577      1.81563     1.0000     0.0810     0.0810
    751       751      18       1782.02          5.48     857187.34      0.38525      1.04565     1.0000     0.2380     0.2380
    751       751      21       1742.17          5.48     808609.66      0.51919      1.50118     1.0000     0.1240     0.1240
    751       751      24       1742.79          5.48     868693.29      0.95287      1.08130     1.0000     0.2260     0.2260
    751       751      27       1692.22          5.48     998004.62      1.91863     -0.08080     1.0000     0.5540     0.5540
    752       752       3       1299.95         41.10    1345842.49      0.68063     -1.46610     1.0000     0.8400     0.8400
    752       752       6       1347.53         41.10    1054699.07      2.07755     -0.40710     1.0000     0.6970     0.6970
    752       752       9       1352.60         41.10     921569.91      2.10853      0.29921     1.0000     0.4890     0.4890
    752       752      12       1361.20         41.10     799270.25      2.46463      1.13002     1.0000     0.2790     0.2790
    752       752      15       1396.43         41.10     915470.35      1.97300      0.40949     1.0000     0.3960     0.3960
    752       752      18       1377.40         41.10     951756.16      2.91487      0.16319     1.0000     0.4850     0.4850
    752       752      21       1349.22         41.10     948258.98      2.71572      0.20245     1.0000     0.4530     0.4530
    752       752      24       1344.29         41.10     920904.05      2.80623      0.45006     1.0000     0.3870     0.3870
    752       752      27       1309.81         41.10     883613.84      3.16070      0.81103     1.0000     0.3020     0.3020
    753       753       3       1054.55         42.54     161966.05      0.91386      3.17626     1.0000     0.0260     0.0260
    753       753       6       1053.57         42.54     397658.47      1.48757      2.82673     1.0000     0.0240     0.0240
    753       753       9       1068.41         42.54     680212.71      1.73344      1.61613     1.0000     0.1500     0.1500
    753       753      12       1092.80         42.54     686593.02      2.55660      1.76616     1.0000     0.1160     0.1160
    753       753      15       1140.03         42.54     745409.79      3.55449      1.56521     1.0000     0.1170     0.1170
    753       753      18       1149.77         42.54     742728.28      3.35377      1.70658     1.0000     0.1170     0.1170
    753       753      21       1149.06         42.54     847872.19      2.95461      0.95204     1.0000     0.2670     0.2670
    753       753      24       1127.96         42.54     829763.11      2.79731      1.08170     1.0000     0.1980     0.1980
    753       753      27       1120.60         42.54     821780.98      2.89273      1.21062     1.0000     0.1920     0.1920
    754       754       3       1407.89         83.82     401975.54      1.00805      2.25964     1.0000     0.1620     0.1620
    754       754       6       1378.79         83.82     700450.64      0.68891      1.35955     1.0000     0.2180     0.2180
    754       754       9       1350.64         83.82     950290.82      0.19731      0.13234     1.0000     0.5130     0.5130
    754       754      12       1371.50         83.82     854167.19      0.09598      0.77308     1.0000     0.3340     0.3340
    754       754      15       1371.01         83.82     817692.30      0.62551      1.10463     1.0000     0.2280     0.2280
    754       754      18       1386.96         83.82     870606.63      0.92374      0.78459     1.0000     0.3180     0.3180
    754       754      21       1396.63         83.82     827860.11      1.25476      1.18495     1.0000     0.1780     0.1780
    754       754      24       1392.72         83.82     859110.38      1.69300      0.98321     1.0000     0.2260     0.2260
    754       754      27       1401.42         83.82     908193.70      1.60791      0.58818     1.0000     0.3460     0.3460
    755       755       3       1012.03        628.63     157678.26      1.60940      3.18966     1.0000     0.0230     0.0230
    755       755       6       1030.76        628.63     993960.11      0.78556     -0.21131     1.0000     0.6620     0.6620
    755       755       9       1034.26        628.63     996391.83      1.17355     -0.26062     1.0000     0.6250     0.6250
