#  idx_gal   gal_id   Ngal    Ri_avr(kpc)  size_i(kpc)   sigma_i(km/s)   delta_v    delta_sigma     P_v      P_sigma    Pmin(ds)
    657       657      27       1566.82        513.12    1301038.01      0.07624     -0.87093     1.0000     0.7100     0.7100
    657       657      30       1572.05        513.12    1323815.47      0.32537     -0.86521     1.0000     0.7800     0.7800
    658       658       3       1498.23        112.86     700149.51      0.19997      1.56421     1.0000     0.2800     0.2800
    658       658       6       1481.95        112.86     662884.56      0.45851      2.13615     1.0000     0.1000     0.1000
    658       658       9       1512.18        112.86     971168.54      0.39962      1.01683     1.0000     0.3200     0.3200
    658       658      12       1532.02        112.86    1008418.19      0.36933      0.93887     1.0000     0.3600     0.3600
    658       658      15       1534.12        112.86    1007090.74      0.60420      1.03435     1.0000     0.1900     0.1900
    658       658      18       1548.32        112.86    1431903.65      0.54705     -1.55905     1.0000     0.9200     0.9200
    658       658      21       1553.76        112.86    1335510.75      0.79432     -1.01506     1.0000     0.8500     0.8500
    658       658      24       1562.70        112.86    1394283.30      0.82151     -1.48991     1.0000     0.9200     0.9200
    658       658      27       1548.03        112.86    1389581.30      0.39365     -1.53061     1.0000     0.9100     0.9100
    658       658      30       1538.63        112.86    1559489.92      0.85526     -2.92431     1.0000     1.0000     1.0000
    659       659       3       1473.15         70.73     988865.17      0.19737      0.63111     1.0000     0.5500     0.5500
    659       659       6       1513.72         70.73     749914.23      0.75261      1.77950     1.0000     0.1400     0.1400
    659       659       9       1495.60         70.73    1304165.27      0.64858     -0.57307     1.0000     0.6800     0.6800
    659       659      12       1502.49         70.73    1264881.82      0.12707     -0.43140     1.0000     0.6700     0.6700
    659       659      15       1519.92         70.73    1258789.59      0.69353     -0.43612     1.0000     0.6500     0.6500
    659       659      18       1531.26         70.73    1256610.97      1.26476     -0.45603     1.0000     0.7400     0.7400
    659       659      21       1543.30         70.73    1273290.96      0.86010     -0.59783     1.0000     0.7000     0.7000
    659       659      24       1559.44         70.73    1232572.49      0.64593     -0.34339     1.0000     0.6600     0.6600
    659       659      27       1572.14         70.73    1180348.01      0.36803      0.21838     1.0000     0.4100     0.4100
    659       659      30       1556.95         70.73    1311204.90      0.02573     -0.98995     1.0000     0.7900     0.7900
    660       660       3       1559.64        422.11     967682.09      0.43792      0.69957     1.0000     0.4700     0.4700
    660       660       6       1566.64        422.11     852935.29      1.21212      1.35731     1.0000     0.3200     0.3200
    660       660       9       1558.29        422.11     866472.29      1.56390      1.51670     1.0000     0.1900     0.1900
    660       660      12       1582.09        422.11     802370.25      1.38944      2.13246     1.0000     0.0500     0.0500
    660       660      15       1604.08        422.11     802012.54      1.08642      2.33376     1.0000     0.0200     0.0200
    660       660      18       1585.89        422.11    1094776.13      0.11869      0.71126     1.0000     0.3900     0.3900
    660       660      21       1609.21        422.11    1064124.30      0.23502      0.95907     1.0000     0.3700     0.3700
    660       660      24       1617.69        422.11    1019747.61      0.11779      1.32184     1.0000     0.1900     0.1900
    660       660      27       1647.10        422.11     959269.48      0.13218      1.82987     1.0000     0.1200     0.1200
    660       660      30       1629.06        422.11    1083631.86      0.27195      0.96557     1.0000     0.2700     0.2700
    661       661       3       2317.15         85.60    1251002.13      0.74361     -0.35462     1.0000     0.6500     0.6500
    661       661       6       2164.95         85.60     860755.87      1.03682      1.27683     1.0000     0.3300     0.3300
    661       661       9       2098.14         85.60     776876.18      1.59143      1.89355     1.0000     0.1000     0.1000
    661       661      12       2176.39         85.60     754421.56      1.51219      2.24062     1.0000     0.0200     0.0200
    661       661      15       2199.27         85.60     768788.90      2.21306      2.36489     1.0000     0.0300     0.0300
    661       661      18       2137.19         85.60     740315.21      2.17643      2.72878     1.0000     0.0200     0.0200
    661       661      21       2088.84         85.60     895602.31      1.92127      1.85240     1.0000     0.0400     0.0400
    661       661      24       2116.56         85.60     890047.42      2.14400      1.99844     1.0000     0.0300     0.0300
    661       661      27       2115.70         85.60     949227.75      2.68485      1.65306     1.0000     0.0900     0.0900
    661       661      30       2095.51         85.60    1001814.80      2.20919      1.31330     1.0000     0.1800     0.1800
    662       662       3       1473.15        104.51     988865.17      0.19737      0.63111     1.0000     0.5300     0.5300
    662       662       6       1451.62        104.51    1307500.83      0.06317     -0.50555     1.0000     0.7200     0.7200
    662       662       9       1431.57        104.51    1098335.52      0.15855      0.40967     1.0000     0.4000     0.4000
    662       662      12       1488.22        104.51    1298107.69      0.00939     -0.60893     1.0000     0.7500     0.7500
    662       662      15       1503.70        104.51    1267687.46      0.15689     -0.48811     1.0000     0.7300     0.7300
    662       662      18       1508.79        104.51    1176140.80      0.33209      0.05033     1.0000     0.5100     0.5100
    662       662      21       1497.70        104.51    1262837.36      0.48743     -0.52773     1.0000     0.6400     0.6400
    662       662      24       1500.08        104.51    1298510.12      0.35281     -0.81088     1.0000     0.8000     0.8000
    662       662      27       1487.35        104.51    1268529.91      0.44103     -0.62874     1.0000     0.6900     0.6900
    662       662      30       1513.18        104.51    1247172.54      0.66467     -0.49109     1.0000     0.6200     0.6200
    663       663       3       2110.53        115.74     748160.63      0.05053      1.37584     1.0000     0.2800     0.2800
    663       663       6       1996.87        115.74     781030.53      0.84353      1.68057     1.0000     0.1100     0.1100
    663       663       9       2050.63        115.74     779592.01      1.64724      1.88041     1.0000     0.1100     0.1100
    663       663      12       2046.14        115.74     753108.69      2.17575      2.24773     1.0000     0.0400     0.0400
    663       663      15       1984.37        115.74     905117.43      1.96503      1.67732     1.0000     0.1100     0.1100
    663       663      18       1995.95        115.74     959720.58      2.05320      1.46608     1.0000     0.1200     0.1200
    663       663      21       1952.14        115.74    1029861.57      2.24681      1.09623     1.0000     0.1300     0.1300
    663       663      24       1974.89        115.74    1072518.17      2.06449      0.85930     1.0000     0.2800     0.2800
    663       663      27       1976.27        115.74    1088758.10      1.82436      0.78307     1.0000     0.3300     0.3300
    663       663      30       1996.20        115.74    1094981.35      1.94273      0.77081     1.0000     0.2800     0.2800
    664       664       3       2317.15         65.67    1251002.13      0.74361     -0.35462     1.0000     0.7300     0.7300
    664       664       6       2205.62         65.67     861565.94      1.05202      1.27346     1.0000     0.3000     0.3000
    664       664       9       2295.06         65.67     784211.72      1.04868      1.85805     1.0000     0.0600     0.0600
    664       664      12       2255.65         65.67     707395.22      1.41423      2.49533     1.0000     0.0500     0.0500
    664       664      15       2199.27         65.67     768788.90      2.21306      2.36489     1.0000     0.0200     0.0200
    664       664      18       2137.19         65.67     740315.21      2.17643      2.72878     1.0000     0.0100     0.0100
    664       664      21       2109.97         65.67     822196.22      2.30295      2.35140     1.0000     0.0300     0.0300
    664       664      24       2143.52         65.67     832538.62      2.31615      2.41178     1.0000     0.0200     0.0200
    664       664      27       2115.70         65.67     949227.75      2.68485      1.65306     1.0000     0.1100     0.1100
    664       664      30       2131.94         65.67     997733.64      2.25429      1.34554     1.0000     0.1200     0.1200
    665       665       3       2796.12        120.05     766033.99      0.19066      1.21647     1.0000     0.2800     0.2800
    665       665       6       2946.16        120.05     866075.67      1.05255      1.11020     1.0000     0.2900     0.2900
    665       665       9       2850.89        120.05     758455.11      1.38453      1.83526     1.0000     0.0900     0.0900
    665       665      12       2835.05        120.05     898530.79      0.99322      1.26459     1.0000     0.1900     0.1900
    665       665      15       2811.45        120.05     912602.57      1.48479      1.29607     1.0000     0.2100     0.2100
    665       665      18       2764.52        120.05    1343884.83      0.56425     -1.46563     1.0000     0.9200     0.9200
    665       665      21       2723.50        120.05    1244808.72      0.62740     -0.86134     1.0000     0.7500     0.7500
    665       665      24       2704.37        120.05    1228680.88      0.59028     -0.79011     1.0000     0.7700     0.7700
    665       665      27       2700.32        120.05    1268136.59      0.35067     -1.14024     1.0000     0.8500     0.8500
    665       665      30       2686.80        120.05    1276313.54      0.07644     -1.25954     1.0000     0.8900     0.8900
    666       666       3       2123.41          1.70     805894.12      0.71189      1.18669     1.0000     0.4200     0.4200
    666       666       6       2059.27          1.70     978681.90      0.02282      0.78692     1.0000     0.3400     0.3400
    666       666       9       2072.98          1.70    1049724.14      0.07612      0.57295     1.0000     0.4000     0.4000
    666       666      12       2050.81          1.70    1040512.27      0.38318      0.69106     1.0000     0.4700     0.4700
    666       666      15       1993.91          1.70    1005961.57      0.61028      1.09344     1.0000     0.1800     0.1800
    666       666      18       2002.11          1.70    1040167.55      0.16376      0.96439     1.0000     0.3000     0.3000
    666       666      21       1975.93          1.70    1047350.16      0.07849      0.98000     1.0000     0.2400     0.2400
    666       666      24       1998.75          1.70    1091763.99      0.34930      0.72406     1.0000     0.2900     0.2900
    666       666      27       1992.55          1.70    1076399.26      0.65899      0.87432     1.0000     0.3400     0.3400
    666       666      30       2039.02          1.70    1048545.59      0.40924      0.94423     1.0000     0.3000     0.3000
    667       667       3       1543.80        192.07     818331.48      0.96181      1.18226     1.0000     0.3900     0.3900
    667       667       6       1546.63        192.07     731806.60      0.96472      1.85371     1.0000     0.1300     0.1300
    667       667       9       1527.58        192.07     782104.22      1.16482      1.91952     1.0000     0.1300     0.1300
    667       667      12       1523.68        192.07    1109372.96      0.76910      0.39947     1.0000     0.4400     0.4400
    667       667      15       1503.65        192.07    1111516.36      0.39163      0.42428     1.0000     0.5100     0.5100
    667       667      18       1521.52        192.07    1058786.47      0.62154      0.78878     1.0000     0.2800     0.2800
    667       667      21       1518.64        192.07     983878.74      0.59158      1.34290     1.0000     0.1300     0.1300
    667       667      24       1539.73        192.07     968315.87      0.65239      1.53017     1.0000     0.1100     0.1100
    667       667      27       1574.25        192.07    1032623.21      0.26213      1.29518     1.0000     0.1100     0.1100
    667       667      30       1564.11        192.07    1123497.19      0.37422      0.47245     1.0000     0.4100     0.4100
    668       668       3       1724.85        251.20    1973689.78      0.14654     -2.41384     1.0000     0.9500     0.9500
    668       668       6       1733.49        251.20    1435633.45      0.78806     -0.90344     1.0000     0.7300     0.7300
    668       668       9       1730.71        251.20    1445567.88      0.73936     -1.09897     1.0000     0.8200     0.8200
    668       668      12       1754.37        251.20    1379513.47      1.68462     -0.88451     1.0000     0.7200     0.7200
    668       668      15       1753.26        251.20    1360186.43      1.56811     -0.85669     1.0000     0.8000     0.8000
    668       668      18       1764.30        251.20    1429293.62      0.88070     -1.34817     1.0000     0.9000     0.9000
    668       668      21       1760.80        251.20    1416241.57      1.71284     -1.35109     1.0000     0.8600     0.8600
    668       668      24       1727.97        251.20    1370059.68      1.32967     -1.10814     1.0000     0.8200     0.8200
    668       668      27       1721.33        251.20    1338925.58      0.92270     -0.93753     1.0000     0.8900     0.8900
    668       668      30       1708.04        251.20    1361656.14      0.37405     -1.15364     1.0000     0.8200     0.8200
    669       669       3       1451.17        423.63     970214.92      0.05170      0.69138     1.0000     0.5000     0.5000
    669       669       6       1432.48        423.63     681469.59      0.45418      2.05999     1.0000     0.1500     0.1500
    669       669       9       1425.55        423.63     556790.69      0.76457      2.99528     1.0000     0.0300     0.0300
    669       669      12       1443.16        423.63     845577.62      0.07957      1.80892     1.0000     0.0600     0.0600
    669       669      15       1456.55        423.63     935332.16      0.10467      1.45358     1.0000     0.1500     0.1500
    669       669      18       1465.80        423.63    1009661.92      0.87047      1.09789     1.0000     0.2500     0.2500
    669       669      21       1487.61        423.63    1400415.39      0.15868     -1.45030     1.0000     0.8600     0.8600
    669       669      24       1442.12        423.63    1316180.27      0.38273     -0.93616     1.0000     0.8100     0.8100
    669       669      27       1449.26        423.63    1275169.02      0.49389     -0.67820     1.0000     0.7400     0.7400
    669       669      30       1463.09        423.63    1220275.25      0.67262     -0.28153     1.0000     0.5700     0.5700
    670       670       3       1497.10        411.19    1001215.43      0.67692      0.59119     1.0000     0.5300     0.5300
    670       670       6       1495.98        411.19     849877.36      0.75069      1.36984     1.0000     0.2700     0.2700
    670       670       9       1495.91        411.19    1145647.15      0.52176      0.18378     1.0000     0.4900     0.4900
    670       670      12       1487.26        411.19     990079.19      0.42697      1.03685     1.0000     0.3100     0.3100
    670       670      15       1486.36        411.19    1033261.61      1.30928      0.88145     1.0000     0.2500     0.2500
    670       670      18       1455.97        411.19    1128573.77      1.02379      0.34964     1.0000     0.4100     0.4100
    670       670      21       1435.36        411.19    1228918.11      0.83989     -0.30028     1.0000     0.6900     0.6900
    670       670      24       1470.25        411.19    1265537.78      0.32831     -0.57711     1.0000     0.6600     0.6600
    670       670      27       1490.49        411.19    1220270.65      0.42599     -0.26919     1.0000     0.5100     0.5100
    670       670      30       1487.31        411.19    1200709.05      0.24312     -0.12910     1.0000     0.6000     0.6000
    671       671       3       1417.70        432.75     736653.92      0.03417      1.44623     1.0000     0.2500     0.2500
    671       671       6       1408.33        432.75    1223675.90      0.33523     -0.16203     1.0000     0.6300     0.6300
    671       671       9       1384.15        432.75    1373116.44      0.42620     -0.90227     1.0000     0.8100     0.8100
    671       671      12       1368.75        432.75    1342547.50      0.59707     -1.06811     1.0000     0.8300     0.8300
    671       671      15       1379.74        432.75    1287892.85      0.09287     -0.83874     1.0000     0.7900     0.7900
    671       671      18       1411.91        432.75    1247187.48      0.41970     -0.39673     1.0000     0.6800     0.6800
    671       671      21       1439.60        432.75    1315527.36      0.18521     -0.88106     1.0000     0.8500     0.8500
    671       671      24       1423.19        432.75    1394590.93      0.35877     -1.49209     1.0000     0.9000     0.9000
    671       671      27       1416.20        432.75    1312485.10      0.39904     -0.95622     1.0000     0.8300     0.8300
    671       671      30       1415.24        432.75    1310686.55      1.03158     -0.98591     1.0000     0.8100     0.8100
    672       672       3       1521.27         69.34     273184.46      0.95055      2.94412     1.0000     0.0300     0.0300
    672       672       6       1510.22         69.34     926967.51      0.72158      1.05392     1.0000     0.2500     0.2500
    672       672       9       1482.33         69.34    1035305.81      1.99150      0.71061     1.0000     0.3700     0.3700
    672       672      12       1468.81         69.34    1300086.10      1.95889     -0.61950     1.0000     0.6600     0.6600
    672       672      15       1463.08         69.34    1360751.04      1.38732     -1.03180     1.0000     0.7800     0.7800
    672       672      18       1481.59         69.34    1394075.52      1.02400     -1.32102     1.0000     0.8600     0.8600
    672       672      21       1485.07         69.34    1323150.99      0.99015     -0.93218     1.0000     0.8000     0.8000
    672       672      24       1518.19         69.34    1358309.26      0.74761     -1.23485     1.0000     0.8900     0.8900
    672       672      27       1489.30         69.34    1321858.82      1.04693     -1.02606     1.0000     0.8500     0.8500
    672       672      30       1507.47         69.34    1314286.58      0.75259     -1.01396     1.0000     0.8300     0.8300
    673       673       3       1796.03        503.25    1164900.59      0.09597      0.09580     1.0000     0.6300     0.6300
    673       673       6       1752.47        503.25     949184.40      0.46020      1.04697     1.0000     0.3200     0.3200
    673       673       9       1731.36        503.25     858237.43      0.04408      1.64462     1.0000     0.1400     0.1400
    673       673      12       1781.13        503.25     862469.07      0.66295      1.81830     1.0000     0.0800     0.0800
    673       673      15       1770.08        503.25     886482.21      0.95128      1.85094     1.0000     0.1100     0.1100
    673       673      18       1812.06        503.25     969333.18      1.06593      1.40613     1.0000     0.1200     0.1200
    673       673      21       1809.65        503.25    1016248.87      0.97994      1.18670     1.0000     0.2400     0.2400
    673       673      24       1773.56        503.25     986900.99      1.13148      1.54969     1.0000     0.1400     0.1400
    673       673      27       1756.27        503.25    1017091.94      1.07639      1.40839     1.0000     0.1300     0.1300
    673       673      30       1745.69        503.25     994870.01      1.46423      1.64215     1.0000     0.0800     0.0800
    674       674       3       1987.15        312.58     490574.46      0.40444      2.25570     1.0000     0.2100     0.2100
    674       674       6       1996.87        312.58     781030.53      0.84353      1.68057     1.0000     0.2200     0.2200
    674       674       9       1981.89        312.58     782333.91      1.56753      1.95178     1.0000     0.1200     0.1200
    674       674      12       1957.91        312.58     734060.02      2.00012      2.43978     1.0000     0.0200     0.0200
    674       674      15       1938.81        312.58     837849.87      1.64897      2.06680     1.0000     0.0300     0.0300
    674       674      18       1927.71        312.58     951188.31      1.93197      1.51929     1.0000     0.2100     0.2100
    674       674      21       1952.14        312.58    1029861.57      2.24681      1.09623     1.0000     0.1900     0.1900
    674       674      24       1915.37        312.58    1136904.96      1.50517      0.40688     1.0000     0.3500     0.3500
    674       674      27       1908.90        312.58    1144531.62      1.60431      0.37125     1.0000     0.4100     0.4100
    674       674      30       1899.11        312.58    1148043.31      2.03635      0.36110     1.0000     0.4200     0.4200
    675       675       3       1795.57        660.71    1042558.65      0.29944      0.48767     1.0000     0.5400     0.5400
    675       675       6       1773.43        660.71    1023373.72      0.18330      0.74951     1.0000     0.4900     0.4900
    675       675       9       1731.36        660.71     858237.43      0.04408      1.64462     1.0000     0.1800     0.1800
    675       675      12       1764.64        660.71     848569.85      0.22081      1.89096     1.0000     0.0900     0.0900
    675       675      15       1750.57        660.71     923093.84      1.03298      1.64168     1.0000     0.1000     0.1000
    675       675      18       1785.45        660.71     951501.92      1.03014      1.51733     1.0000     0.1500     0.1500
    675       675      21       1797.01        660.71     947860.48      1.13257      1.64120     1.0000     0.0900     0.0900
    675       675      24       1794.10        660.71     960984.14      1.30214      1.64300     1.0000     0.1200     0.1200
    675       675      27       1757.42        660.71     935534.96      1.27764      2.00288     1.0000     0.0600     0.0600
    675       675      30       1773.99        660.71    1005956.55      1.40881      1.55765     1.0000     0.0700     0.0700
    676       676       3       1365.29        107.30    1088036.00      1.06810      0.20189     1.0000     0.4600     0.4600
    676       676       6       1335.16        107.30    1240682.84      1.12234     -0.38890     1.0000     0.7300     0.7300
    676       676       9       1329.96        107.30    1303198.80      1.27175     -0.76080     1.0000     0.7800     0.7800
    676       676      12       1347.20        107.30    1347236.33      0.58621     -1.09394     1.0000     0.7800     0.7800
    676       676      15       1346.94        107.30    1260664.56      0.14859     -0.67475     1.0000     0.7800     0.7800
    676       676      18       1382.39        107.30    1275413.34      0.68933     -0.57434     1.0000     0.7500     0.7500
    676       676      21       1365.13        107.30    1318869.70      0.45181     -1.17687     1.0000     0.8900     0.8900
    676       676      24       1350.16        107.30    1256536.85      0.76615     -0.78869     1.0000     0.7500     0.7500
    676       676      27       1352.33        107.30    1217891.08      0.93603     -0.53196     1.0000     0.7200     0.7200
    676       676      30       1382.92        107.30    1192671.93      1.27384     -0.06648     1.0000     0.6800     0.6800
    677       677       3       1478.64        285.05     459654.24      0.76852      2.34147     1.0000     0.1300     0.1300
    677       677       6       1510.22        285.05     926967.51      0.72158      1.05392     1.0000     0.2200     0.2200
    677       677       9       1482.33        285.05    1035305.81      1.99150      0.71061     1.0000     0.3500     0.3500
    677       677      12       1475.11        285.05    1314556.51      1.82205     -0.69681     1.0000     0.7400     0.7400
    677       677      15       1439.65        285.05    1231315.33      1.86092     -0.27561     1.0000     0.6300     0.6300
    677       677      18       1457.32        285.05    1298605.47      1.59370     -0.72028     1.0000     0.8400     0.8400
    677       677      21       1480.27        285.05    1327685.20      1.16459     -0.96259     1.0000     0.7700     0.7700
    677       677      24       1464.20        285.05    1400178.76      1.07610     -1.53170     1.0000     0.9100     0.9100
    677       677      27       1476.70        285.05    1324549.27      1.21861     -1.04610     1.0000     0.8300     0.8300
    677       677      30       1482.88        285.05    1317776.43      1.02201     -1.04115     1.0000     0.8400     0.8400
    678       678       3       1478.64        282.86     459654.24      0.76852      2.34147     1.0000     0.1500     0.1500
    678       678       6       1511.80        282.86    1193453.87      1.23946     -0.03817     1.0000     0.6500     0.6500
    678       678       9       1482.33        282.86    1035305.81      1.99150      0.71061     1.0000     0.3600     0.3600
    678       678      12       1475.11        282.86    1314556.51      1.82205     -0.69681     1.0000     0.7200     0.7200
    678       678      15       1439.65        282.86    1231315.33      1.86092     -0.27561     1.0000     0.5700     0.5700
    678       678      18       1457.32        282.86    1298605.47      1.59370     -0.72028     1.0000     0.6800     0.6800
    678       678      21       1468.92        282.86    1302801.03      1.38826     -0.79572     1.0000     0.7300     0.7300
    678       678      24       1464.20        282.86    1400178.76      1.07610     -1.53170     1.0000     0.8700     0.8700
    678       678      27       1476.70        282.86    1324549.27      1.21861     -1.04610     1.0000     0.8700     0.8700
    678       678      30       1482.88        282.86    1317776.43      1.02201     -1.04115     1.0000     0.8600     0.8600
    679       679       3       1343.51        399.09    1544587.43      0.61474     -1.31925     1.0000     0.8900     0.8900
    679       679       6       1317.57        399.09    1601920.81      0.66215     -1.91505     1.0000     0.9000     0.9000
    679       679       9       1303.13        399.09    1533318.99      0.62140     -1.89347     1.0000     0.9500     0.9500
    679       679      12       1319.66        399.09    1509855.61      0.87637     -1.98967     1.0000     0.8700     0.8700
    679       679      15       1280.59        399.09    1477923.05      0.09740     -1.98326     1.0000     0.9200     0.9200
    679       679      18       1284.80        399.09    1373440.49      0.02655     -1.45833     1.0000     0.8900     0.8900
    679       679      21       1294.43        399.09    1303380.37      0.44922     -1.06979     1.0000     0.8600     0.8600
    679       679      24       1283.76        399.09    1226953.15      0.65574     -0.57246     1.0000     0.6900     0.6900
    679       679      27       1288.19        399.09    1177644.35      0.90107     -0.22284     1.0000     0.5100     0.5100
    679       679      30       1313.67        399.09    1172889.83      1.27652     -0.19484     1.0000     0.6600     0.6600
    680       680       3       1658.71        669.21     722060.96      0.61973      1.54385     1.0000     0.3100     0.3100
    680       680       6       1703.26        669.21     957939.80      0.12452      1.01187     1.0000     0.3200     0.3200
    680       680       9       1701.30        669.21     887130.64      0.51796      1.50965     1.0000     0.2000     0.2000
    680       680      12       1685.34        669.21     852019.68      0.01943      1.87292     1.0000     0.0800     0.0800
    680       680      15       1649.11        669.21     889774.28      0.64014      1.83213     1.0000     0.1200     0.1200
    680       680      18       1633.38        669.21     820739.58      0.89336      2.39834     1.0000     0.0400     0.0400
    680       680      21       1622.15        669.21     929100.58      0.62517      1.84493     1.0000     0.0900     0.0900
    680       680      24       1606.65        669.21     898256.94      0.72587      2.16458     1.0000     0.0200     0.0200
    680       680      27       1622.55        669.21     901407.51      1.22781      2.25164     1.0000     0.0200     0.0200
    680       680      30       1614.21        669.21     908757.90      1.67214      2.29854     1.0000     0.0600     0.0600
    681       681       3       1274.24        389.06    1707416.47      0.08204     -1.86177     1.0000     0.9100     0.9100
    681       681       6       1274.09        389.06    1653667.77      0.21034     -2.13367     1.0000     0.9500     0.9500
    681       681       9       1312.47        389.06    1487312.46      0.85462     -1.66702     1.0000     0.9200     0.9200
    681       681      12       1315.39        389.06    1352057.05      0.29258     -1.12049     1.0000     0.8100     0.8100
    681       681      15       1293.63        389.06    1280876.40      0.16569     -0.79648     1.0000     0.7900     0.7900
    681       681      18       1310.01        389.06    1357610.87      0.24173     -1.35565     1.0000     0.8300     0.8300
    681       681      21       1303.17        389.06    1292903.26      0.23581     -0.99736     1.0000     0.8600     0.8600
    681       681      24       1314.83        389.06    1237985.76      0.49697     -0.65310     1.0000     0.7700     0.7700
    681       681      27       1341.52        389.06    1204928.25      0.64872     -0.43240     1.0000     0.7700     0.7700
    681       681      30       1320.69        389.06    1186494.83      1.16248     -0.30411     1.0000     0.6500     0.6500
    682       682       3       1716.99        287.10    1424664.26      0.50570     -0.67780     1.0000     0.7600     0.7600
    682       682       6       1683.09        287.10    1515378.55      1.52472     -1.22318     1.0000     0.8600     0.8600
    682       682       9       1694.03        287.10    1334618.91      1.59522     -0.58069     1.0000     0.7100     0.7100
    682       682      12       1705.63        287.10    1356331.33      1.65167     -0.76333     1.0000     0.7600     0.7600
    682       682      15       1648.61        287.10    1489138.00      0.60417     -1.59376     1.0000     0.8700     0.8700
    682       682      18       1632.58        287.10    1500110.18      0.48858     -1.78414     1.0000     0.9100     0.9100
    682       682      21       1626.52        287.10    1409627.90      0.17580     -1.30770     1.0000     0.8900     0.8900
    682       682      24       1641.46        287.10    1370063.76      0.69940     -1.10817     1.0000     0.8400     0.8400
    682       682      27       1633.03        287.10    1308351.79      0.46874     -0.71467     1.0000     0.7900     0.7900
    682       682      30       1631.65        287.10    1265624.45      0.35543     -0.42165     1.0000     0.7000     0.7000
    683       683       3       1486.99        126.38    1094975.58      0.73316      0.28817     1.0000     0.5600     0.5600
    683       683       6       1380.32        126.38    1030584.77      0.09555      0.49872     1.0000     0.4900     0.4900
    683       683       9       1366.33        126.38     864768.74      0.11548      1.39720     1.0000     0.2300     0.2300
    683       683      12       1411.64        126.38     894292.23      0.71279      1.54864     1.0000     0.1300     0.1300
    683       683      15       1434.79        126.38     806667.36      0.83064      2.20526     1.0000     0.0300     0.0300
    683       683      18       1431.53        126.38     826759.89      0.74666      2.24879     1.0000     0.0100     0.0100
    683       683      21       1443.69        126.38     789416.87      0.76330      2.64691     1.0000     0.0000     0.0000
    683       683      24       1442.61        126.38     818484.96      0.73190      2.59246     1.0000     0.0200     0.0200
    683       683      27       1441.86        126.38     936948.08      0.77457      1.84165     1.0000     0.0400     0.0400
    683       683      30       1437.66        126.38     966692.02      1.34481      1.69410     1.0000     0.0900     0.0900
    684       684       3       1787.56        656.59     794046.11      0.08759      1.28366     1.0000     0.3800     0.3800
    684       684       6       1736.66        656.59     927576.67      0.09574      1.13361     1.0000     0.2800     0.2800
    684       684       9       1747.47        656.59     855816.70      0.30194      1.65593     1.0000     0.0700     0.0700
    684       684      12       1736.03        656.59     916054.82      0.33208      1.53818     1.0000     0.1300     0.1300
    684       684      15       1739.26        656.59     901130.79      0.86865      1.76721     1.0000     0.0800     0.0800
    684       684      18       1723.92        656.59     843993.41      0.82074      2.25518     1.0000     0.0100     0.0100
    684       684      21       1773.55        656.59     915819.94      1.01769      1.93207     1.0000     0.0800     0.0800
    684       684      24       1767.85        656.59     906287.87      1.07696      2.10887     1.0000     0.0700     0.0700
    684       684      27       1765.38        656.59     894082.27      1.52105      2.30504     1.0000     0.0500     0.0500
    684       684      30       1734.83        656.59     850582.62      1.71414      2.74197     1.0000     0.0000     0.0000
    685       685       3       1658.71        664.84     722060.96      0.61973      1.54385     1.0000     0.2300     0.2300
    685       685       6       1702.96        664.84     779290.40      0.43129      1.72816     1.0000     0.0900     0.0900
    685       685       9       1731.36        664.84     858237.43      0.04408      1.64462     1.0000     0.1600     0.1600
    685       685      12       1705.59        664.84     961898.85      0.51925      1.29854     1.0000     0.1800     0.1800
    685       685      15       1695.59        664.84     922841.76      0.70879      1.64312     1.0000     0.1600     0.1600
    685       685      18       1644.68        664.84     856800.68      1.04716      2.17633     1.0000     0.0600     0.0600
    685       685      21       1666.27        664.84     834602.60      1.48908      2.46492     1.0000     0.0000     0.0000
    685       685      24       1645.33        664.84     917146.45      1.09102      2.03355     1.0000     0.0300     0.0300
    685       685      27       1660.27        664.84     891039.37      1.24174      2.32722     1.0000     0.0600     0.0600
    685       685      30       1658.71        664.84     903303.01      1.12813      2.34012     1.0000     0.0100     0.0100
    686       686       3       1811.28        663.60     516465.60      0.26996      2.17277     1.0000     0.1400     0.1400
    686       686       6       1837.48        663.60     630175.58      0.11370      2.29327     1.0000     0.0300     0.0300
    686       686       9       1822.54        663.60     854160.14      0.69931      1.61191     1.0000     0.2000     0.2000
    686       686      12       1818.58        663.60     924023.44      1.11365      1.43388     1.0000     0.2100     0.2100
    686       686      15       1803.03        663.60     931087.36      0.90587      1.52696     1.0000     0.1200     0.1200
    686       686      18       1832.63        663.60     955733.65      0.45755      1.49094     1.0000     0.1800     0.1800
    686       686      21       1820.41        663.60     970747.90      0.50321      1.48909     1.0000     0.0800     0.0800
    686       686      24       1807.68        663.60     928243.86      0.80677      1.87305     1.0000     0.1000     0.1000
    686       686      27       1792.81        663.60     907097.67      0.95862      2.12440     1.0000     0.0600     0.0600
    686       686      30       1831.64        663.60     960712.31      1.09223      1.80754     1.0000     0.0400     0.0400
    687       687       3       1173.42        290.21    1141087.62      0.74533     -0.02664     1.0000     0.5000     0.5000
    687       687       6       1252.75        290.21     938198.45      0.31651      0.88903     1.0000     0.4400     0.4400
    687       687       9       1264.69        290.21     928923.95      0.30294      1.08142     1.0000     0.2600     0.2600
    687       687      12       1204.31        290.21     959436.15      0.24556      0.97014     1.0000     0.3100     0.3100
