#  idx_gal   gal_id   Ngal    Ri_avr(kpc)  size_i(kpc)   sigma_i(km/s)   delta_v    delta_sigma     P_v      P_sigma    Pmin(ds)
    258       258       6       1488.26        265.34    1111821.27      0.44344     -1.04077     1.0000     0.8280     0.8280
    258       258       9       1498.85        265.34     961833.44      0.23163     -0.28628     1.0000     0.6660     0.6660
    258       258      12       1472.31        265.34     900939.62      0.18059      0.10047     1.0000     0.5300     0.5300
    258       258      15       1479.27        265.34     841718.74      0.71911      0.55737     1.0000     0.4140     0.4140
    259       259       3       1986.33        174.07     370713.71      0.39051      2.22426     1.0000     0.1560     0.1560
    259       259       6       1864.45        174.07     436641.99      1.48440      2.45896     1.0000     0.0600     0.0600
    259       259       9       1809.24        174.07     968188.09      0.68980     -0.53021     1.0000     0.7200     0.7200
    259       259      12       1767.32        174.07     842797.73      0.94199      0.39914     1.0000     0.4440     0.4440
    259       259      15       1714.90        174.07     770330.35      1.14646      0.99374     1.0000     0.2540     0.2540
    260       260       3       1514.84        168.94     201531.01      0.39921      2.98455     1.0000     0.0400     0.0400
    260       260       6       1495.43        168.94     557093.66      0.33417      1.89971     1.0000     0.1300     0.1300
    260       260       9       1513.55        168.94     536306.00      0.99128      2.34164     1.0000     0.0620     0.0620
    260       260      12       1488.35        168.94     629576.49      0.78219      1.97584     1.0000     0.0920     0.0920
    260       260      15       1507.23        168.94     610498.12      1.25936      2.30463     1.0000     0.0280     0.0280
    261       261       3       1453.33        282.27    1472463.77      0.45387     -2.32840     1.0000     0.9360     0.9360
    261       261       6       1496.70        282.27    1097688.20      0.10650     -0.96586     1.0000     0.7860     0.7860
    261       261       9       1498.85        282.27     961833.44      0.23163     -0.28628     1.0000     0.6380     0.6380
    261       261      12       1501.08        282.27     862495.79      0.06168      0.36615     1.0000     0.4740     0.4740
    261       261      15       1508.50        282.27     862642.14      0.81341      0.39926     1.0000     0.4400     0.4400
    262       262       3        150.06         63.72     197830.01      0.51400      3.19779     1.0000     0.0280     0.0280
    262       262       6        173.78         63.72     672922.18      0.18638      2.13871     1.0000     0.1020     0.1020
    262       262       9        174.37         63.72     742357.63      0.10483      2.16544     1.0000     0.0560     0.0560
    262       262      12        167.94         63.72     805167.68      0.15329      2.09297     1.0000     0.0840     0.0840
    262       262      15        183.61         63.72     763380.75      0.18327      2.52880     1.0000     0.0360     0.0360
    263       263       3       1731.31         87.88     539359.88      0.93881      1.53238     1.0000     0.2640     0.2640
    263       263       6       1725.55         87.88     460072.20      1.42000      2.37081     1.0000     0.0540     0.0540
    263       263       9       1639.14         87.88     410355.66      1.71819      3.07459     1.0000     0.0060     0.0060
    263       263      12       1692.91         87.88     410128.31      1.58769      3.44224     1.0000     0.0000     0.0000
    263       263      15       1646.18         87.88     548350.84      1.22491      2.70087     1.0000     0.0120     0.0120
    264       264       3       1806.97        248.18     181838.40      1.28055      3.04085     1.0000     0.0460     0.0460
    264       264       6       1777.59        248.18     466363.76      1.10441      2.33687     1.0000     0.0800     0.0800
    264       264       9       1762.23        248.18     430551.97      1.37347      2.94765     1.0000     0.0160     0.0160
    264       264      12       1692.91        248.18     410128.31      1.58769      3.44224     1.0000     0.0000     0.0000
    264       264      15       1646.18        248.18     548350.84      1.22491      2.70087     1.0000     0.0180     0.0180
    265       265       3       1226.30         63.65     903944.28      0.22483      0.12171     1.0000     0.6080     0.6080
    265       265       6       1129.68         63.65     714896.03      0.48100      1.21459     1.0000     0.2560     0.2560
    265       265       9       1165.02         63.65     758315.17      0.28952      1.06167     1.0000     0.3060     0.3060
    265       265      12       1205.61         63.65     741875.37      0.37801      1.29947     1.0000     0.2280     0.2280
    265       265      15       1164.09         63.65     795027.17      0.30723      1.02705     1.0000     0.2280     0.2280
    266       266       3       1484.93        111.12     427415.46      0.58805      2.04027     1.0000     0.2220     0.2220
    266       266       6       1459.90        111.12     667375.09      0.41897      1.31513     1.0000     0.2420     0.2420
    266       266       9       1468.87        111.12     580926.91      0.55371      2.06607     1.0000     0.0780     0.0780
    266       266      12       1488.35        111.12     629576.49      0.78219      1.97584     1.0000     0.0820     0.0820
    266       266      15       1522.22        111.12     617978.43      1.20113      2.24810     1.0000     0.0480     0.0480
    267       267       3       1337.69        149.15     956344.21      0.02111     -0.09308     1.0000     0.6720     0.6720
    267       267       6       1346.31        149.15     711984.68      0.39837      1.07867     1.0000     0.3040     0.3040
    267       267       9       1392.17        149.15     637768.87      0.07497      1.71504     1.0000     0.1300     0.1300
    267       267      12       1438.92        149.15     600489.69      0.47267      2.17686     1.0000     0.0620     0.0620
    267       267      15       1461.96        149.15     616103.63      0.45488      2.26227     1.0000     0.0460     0.0460
    268       268       3       1578.54        197.39     542251.55      0.68355      1.52008     1.0000     0.3120     0.3120
    268       268       6       1612.39        197.39     466454.01      1.30289      2.33638     1.0000     0.0660     0.0660
    268       268       9       1549.78        197.39     642864.56      0.83170      1.68357     1.0000     0.1580     0.1580
    268       268      12       1568.43        197.39     594082.26      1.45467      2.14843     1.0000     0.0700     0.0700
    268       268      15       1534.25        197.39     564405.29      1.33809      2.65294     1.0000     0.0200     0.0200
    269       269       3        317.98        240.19    1521263.84      1.06707     -1.20273     1.0000     0.8560     0.8560
    269       269       6        309.02        240.19    1464356.83      0.70162     -1.28650     1.0000     0.8200     0.8200
    269       269       9        311.78        240.19    1378935.61      0.29539     -1.08161     1.0000     0.8060     0.8060
    269       269      12        330.24        240.19    1319721.81      1.26120     -0.88672     1.0000     0.7980     0.7980
    269       269      15        365.24        240.19    1346059.38      0.59272     -1.34610     1.0000     0.8720     0.8720
    270       270       3        618.58         82.04     211454.65      1.49564      3.04776     1.0000     0.0500     0.0500
    270       270       6        611.55         82.04     842910.06      1.28241      0.91383     1.0000     0.3340     0.3340
    270       270       9        634.45         82.04     889955.64      1.05767      0.80853     1.0000     0.3680     0.3680
    270       270      12        616.62         82.04    1071123.95      1.32306     -0.19897     1.0000     0.6160     0.6160
    270       270      15        608.83         82.04    1236229.73      0.33394     -1.31745     1.0000     0.8540     0.8540
    271       271       3       1226.30        105.84     903944.28      0.22483      0.12171     1.0000     0.6320     0.6320
    271       271       6       1348.75        105.84     655120.95      0.35022      1.38009     1.0000     0.2240     0.2240
    271       271       9       1392.17        105.84     637768.87      0.07497      1.71504     1.0000     0.1520     0.1520
    271       271      12       1416.42        105.84     652115.16      0.23758      1.82008     1.0000     0.0920     0.0920
    271       271      15       1434.71        105.84     698873.35      0.91493      1.63681     1.0000     0.1160     0.1160
    272       272       3        502.71         74.34    1161003.47      0.53222     -0.33966     1.0000     0.7040     0.7040
    272       272       6        455.80         74.34    1329120.60      0.69373     -1.03099     1.0000     0.7980     0.7980
    272       272       9        472.65         74.34    1485948.77      0.18167     -2.00999     1.0000     0.9600     0.9600
    272       272      12        471.72         74.34    1340405.21      0.06038     -1.40930     1.0000     0.8980     0.8980
    272       272      15        458.64         74.34    1244687.25      0.17152     -0.93693     1.0000     0.7880     0.7880
    273       273       3       1466.33        182.68     369685.96      0.70337      2.28160     1.0000     0.1340     0.1340
    273       273       6       1477.11        182.68     647692.34      0.22515      1.41946     1.0000     0.2160     0.2160
    273       273       9       1489.51        182.68     604396.02      0.92024      1.92113     1.0000     0.1200     0.1200
    273       273      12       1507.40        182.68     653436.07      0.85480      1.81095     1.0000     0.1060     0.1060
    273       273      15       1529.71        182.68     621394.12      1.21672      2.22229     1.0000     0.0480     0.0480
    274       274       3        604.25        160.09     222661.92      1.48674      3.00646     1.0000     0.0540     0.0540
    274       274       6        577.30        160.09     658257.59      1.50341      1.77670     1.0000     0.1420     0.1420
    274       274       9        601.81        160.09     740313.84      1.62313      1.62322     1.0000     0.1500     0.1500
    274       274      12        596.22        160.09    1001977.18      1.45091      0.22230     1.0000     0.5220     0.5220
    274       274      15        583.79        160.09    1280957.06      0.08199     -1.61541     1.0000     0.9020     0.9020
    275       275       3        479.84        218.60     692081.13      0.21801      1.34324     1.0000     0.3680     0.3680
    275       275       6        440.66        218.60    1253117.01      0.40284     -0.69454     1.0000     0.7280     0.7280
    275       275       9        438.34        218.60    1214216.38      1.12255     -0.60855     1.0000     0.7040     0.7040
    275       275      12        418.37        218.60    1160584.72      1.34476     -0.37147     1.0000     0.6740     0.6740
    275       275      15        436.42        218.60    1281099.16      0.79191     -1.16671     1.0000     0.8480     0.8480
    276       276       3        701.08         39.62    1504446.96      0.05246     -1.84469     1.0000     0.8720     0.8720
    276       276       6        752.24         39.62    1539357.82      0.11475     -2.66811     1.0000     0.9600     0.9600
    276       276       9        737.94         39.62    1470674.87      1.19248     -2.53709     1.0000     0.9740     0.9740
    276       276      12        735.37         39.62    1285174.01      1.16717     -1.68301     1.0000     0.9080     0.9080
    276       276      15        738.23         39.62    1177254.57      1.15249     -1.10482     1.0000     0.8000     0.8000
    277       277       3        967.96        524.05     946037.97      0.03059      0.10463     1.0000     0.6020     0.6020
    277       277       6       1126.83        524.05     842530.19      0.18910      0.56506     1.0000     0.4280     0.4280
    277       277       9        989.36        524.05     913513.53      0.52835      0.34363     1.0000     0.4620     0.4620
    277       277      12       1012.04        524.05     874946.47      0.43421      0.52162     1.0000     0.3840     0.3840
    277       277      15        986.79        524.05     919969.10      0.35224      0.37455     1.0000     0.4160     0.4160
    278       278       3        475.69        190.29    1083849.59      1.13970     -0.06277     1.0000     0.6460     0.6460
    278       278       6        522.00        190.29     837881.57      1.72719      1.03974     1.0000     0.3020     0.3020
    278       278       9        514.77        190.29    1371983.73      0.82185     -1.62037     1.0000     0.9120     0.9120
    278       278      12        502.82        190.29    1320755.29      1.04157     -1.50935     1.0000     0.8620     0.8620
    278       278      15        483.92        190.29    1210190.42      1.01424     -0.93310     1.0000     0.8080     0.8080
    279       279       3        502.71        153.64    1161003.47      0.53222     -0.33966     1.0000     0.6980     0.6980
    279       279       6        502.83        153.64    1250235.91      0.51983     -0.83677     1.0000     0.7960     0.7960
    279       279       9        498.82        153.64    1411528.66      0.10679     -1.83004     1.0000     0.9280     0.9280
    279       279      12        502.82        153.64    1320755.29      1.04157     -1.50935     1.0000     0.8980     0.8980
    279       279      15        508.92        153.64    1255780.73      1.05396     -1.22886     1.0000     0.8340     0.8340
    280       280       3        397.16        236.31     601569.33      0.98154      1.78389     1.0000     0.2600     0.2600
    280       280       6        349.79        236.31     694010.30      1.86834      1.94313     1.0000     0.1200     0.1200
    280       280       9        351.02        236.31     894038.50      1.54138      1.28683     1.0000     0.2020     0.2020
    280       280      12        318.14        236.31     915214.12      1.32042      1.32429     1.0000     0.1800     0.1800
    280       280      15        332.62        236.31     874274.88      1.38454      1.69271     1.0000     0.0800     0.0800
    281       281       3       1161.73        265.05    1030148.13      0.42537     -0.39561     1.0000     0.6860     0.6860
    281       281       6       1196.47        265.05     911640.55      0.78852      0.11433     1.0000     0.5220     0.5220
    281       281       9       1208.71        265.05     800321.56      1.10122      0.80729     1.0000     0.3500     0.3500
    281       281      12       1294.95        265.05    1028287.04      0.34244     -0.64140     1.0000     0.7460     0.7460
    281       281      15       1323.76        265.05     966893.79      0.79260     -0.24643     1.0000     0.6260     0.6260
    282       282       3        813.03        312.00    1126144.09      0.79072     -0.51204     1.0000     0.7300     0.7300
    282       282       6        789.69        312.00    1455701.20      0.32919     -2.25939     1.0000     0.9440     0.9440
    282       282       9        812.57        312.00    1267059.32      0.05073     -1.55854     1.0000     0.9080     0.9080
    282       282      12        818.85        312.00    1115044.34      0.42151     -0.77579     1.0000     0.8000     0.8000
    282       282      15        819.61        312.00    1142526.10      1.39074     -1.03969     1.0000     0.7960     0.7960
    283       283       3       1039.25        611.73     971470.97      0.13156     -0.07187     1.0000     0.6440     0.6440
    283       283       6        957.94        611.73    1156227.26      0.44337     -0.91602     1.0000     0.7820     0.7820
    283       283       9        952.44        611.73    1031315.30      0.84016     -0.34113     1.0000     0.6600     0.6600
    283       283      12        871.73        611.73    1032182.15      0.06615     -0.38738     1.0000     0.6920     0.6920
    283       283      15        850.69        611.73     923833.28      0.14182      0.48350     1.0000     0.4240     0.4240
    284       284       3        889.16        152.46     935661.50      0.42595      0.14546     1.0000     0.5920     0.5920
    284       284       6        894.41        152.46    1185985.21      0.96913     -1.06449     1.0000     0.8160     0.8160
    284       284       9        865.31        152.46    1273689.58      0.06481     -1.75000     1.0000     0.8840     0.8840
    284       284      12        838.50        152.46    1124492.51      0.54463     -0.83598     1.0000     0.7680     0.7680
    284       284      15        819.61        152.46    1142526.10      1.39074     -1.03969     1.0000     0.8080     0.8080
    285       285       3        536.01         60.81     606865.64      0.28580      1.64906     1.0000     0.2800     0.2800
    285       285       6        552.54         60.81     622658.90      1.39556      1.94305     1.0000     0.1320     0.1320
    285       285       9        545.38         60.81     917118.05      1.81711      0.79126     1.0000     0.3540     0.3540
    285       285      12        559.19         60.81    1248134.28      1.06123     -1.27740     1.0000     0.8640     0.8640
    285       285      15        583.79         60.81    1280957.06      0.08199     -1.61541     1.0000     0.9140     0.9140
    286       286       3        290.26        249.63    2062268.92      0.10127     -2.81634     1.0000     0.9640     0.9640
    286       286       6        222.37        249.63    1549521.11      0.06984     -1.39678     1.0000     0.8600     0.8600
    286       286       9        254.63        249.63    1440794.58      0.29045     -1.11643     1.0000     0.7980     0.7980
    286       286      12        236.37        249.63    1364741.18      0.07447     -0.84944     1.0000     0.7960     0.7960
    286       286      15        245.84        249.63    1251516.83      0.35073     -0.27781     1.0000     0.6580     0.6580
    287       287       3        275.27        171.27     713822.99      0.24001      1.52753     1.0000     0.3220     0.3220
    287       287       6        298.51        171.27     678920.51      1.25875      2.07949     1.0000     0.1000     0.1000
    287       287       9        286.25        171.27     870638.07      1.73239      1.51034     1.0000     0.1680     0.1680
    287       287      12        267.49        171.27    1044622.83      0.98043      0.76359     1.0000     0.3960     0.3960
    287       287      15        274.36        171.27     965817.60      0.74239      1.29384     1.0000     0.1860     0.1860
    288       288       3       1182.96        325.06     157393.42      0.33225      3.18186     1.0000     0.0240     0.0240
    288       288       6       1190.69        325.06    1213034.16      0.02004     -1.45222     1.0000     0.8780     0.8780
    288       288       9       1168.64        325.06    1121882.56      0.51989     -1.13994     1.0000     0.8360     0.8360
    288       288      12       1176.67        325.06    1106568.68      0.84544     -1.17188     1.0000     0.8240     0.8240
    288       288      15       1200.13        325.06    1104385.67      1.03638     -1.26520     1.0000     0.8500     0.8500
    289       289       3         82.63         50.51    1290230.72      0.03407     -0.27682     1.0000     0.7180     0.7180
    289       289       6        126.47         50.51     875643.26      0.42293      1.32109     1.0000     0.2540     0.2540
    289       289       9        141.68         50.51     824877.94      0.88777      1.77769     1.0000     0.1380     0.1380
    289       289      12        169.84         50.51     775391.13      0.84896      2.24955     1.0000     0.0660     0.0660
    289       289      15        182.35         50.51     733892.07      0.98848      2.69835     1.0000     0.0280     0.0280
    290       290       3        572.56        286.75     379246.35      1.25689      2.42940     1.0000     0.1460     0.1460
    290       290       6        484.86        286.75     457289.05      1.90011      2.77172     1.0000     0.0340     0.0340
    290       290       9        529.17        286.75     790541.66      1.67237      1.46235     1.0000     0.1880     0.1880
    290       290      12        482.78        286.75     809909.08      1.55858      1.52154     1.0000     0.1120     0.1120
    290       290      15        442.67        286.75    1027271.64      1.38017      0.43512     1.0000     0.4000     0.4000
    291       291       3        255.42        246.28     734976.48      0.13709      1.48928     1.0000     0.2960     0.2960
    291       291       6        262.49        246.28    1386781.54      0.94241     -0.81195     1.0000     0.7700     0.7700
    291       291       9        267.88        246.28    1532879.30      0.47542     -1.64124     1.0000     0.9120     0.9120
    291       291      12        238.76        246.28    1470263.12      0.51601     -1.40430     1.0000     0.8940     0.8940
    291       291      15        269.23        246.28    1373525.76      1.11228     -1.08032     1.0000     0.8000     0.8000
    292       292       3       1035.95         10.10    1006795.44      1.04063     -0.21364     1.0000     0.6520     0.6520
    292       292       6       1054.74         10.10     844127.13      1.21415      0.55693     1.0000     0.4600     0.4600
    292       292       9        948.42         10.10     979795.51      0.16181     -0.04165     1.0000     0.6100     0.6100
    292       292      12       1011.27         10.10    1044433.21      0.29200     -0.60291     1.0000     0.7380     0.7380
    292       292      15        981.30         10.10     983820.00      0.22705     -0.07959     1.0000     0.5640     0.5640
    293       293       3        353.96        291.48    2424374.14      0.42026     -4.40700     1.0000     0.9880     0.9880
    293       293       6        344.56        291.48    1549816.63      0.97987     -1.64478     1.0000     0.9080     0.9080
    293       293       9        402.80        291.48    1331009.89      0.51754     -1.02459     1.0000     0.8040     0.8040
    293       293      12        373.83        291.48    1285228.40      0.30656     -0.88951     1.0000     0.7940     0.7940
    293       293      15        395.58        291.48    1211947.17      0.69601     -0.52272     1.0000     0.7280     0.7280
    294       294       3        469.45         85.21     611378.19      0.02776      1.69264     1.0000     0.2320     0.2320
    294       294       6        460.24         85.21     965511.70      0.37417      0.57862     1.0000     0.4180     0.4180
    294       294       9        459.42         85.21     806568.16      0.36010      1.49387     1.0000     0.1800     0.1800
    294       294      12        423.35         85.21     904877.46      1.04870      1.10433     1.0000     0.2360     0.2360
    294       294      15        442.34         85.21     905543.37      0.73515      1.20332     1.0000     0.1940     0.1940
    295       295       3       1345.43         84.72    1004444.93      1.05960     -0.37192     1.0000     0.7100     0.7100
    295       295       6       1282.28         84.72    1191974.21      0.02628     -1.34275     1.0000     0.8340     0.8340
    295       295       9       1323.67         84.72    1151153.38      0.81552     -1.31719     1.0000     0.8480     0.8480
    295       295      12       1324.27         84.72    1141428.46      1.29920     -1.40811     1.0000     0.8600     0.8600
    295       295      15       1324.78         84.72    1134722.65      1.26555     -1.48999     1.0000     0.8780     0.8780
    296       296       3        312.31        233.58    1187885.09      1.07938     -0.10048     1.0000     0.6160     0.6160
    296       296       6        305.32        233.58     757757.04      1.84729      1.67588     1.0000     0.1640     0.1640
    296       296       9        295.21        233.58     931386.92      1.54808      1.22124     1.0000     0.2780     0.2780
    296       296      12        296.14        233.58     962589.62      1.11186      1.20047     1.0000     0.2120     0.2120
    296       296      15        303.68        233.58     891144.13      1.24380      1.59189     1.0000     0.1020     0.1020
    297       297       3        465.15        221.13    1512294.76      0.14089     -1.45256     1.0000     0.8380     0.8380
    297       297       6        431.39        221.13    1056173.61      0.44217      0.17728     1.0000     0.5540     0.5540
    297       297       9        429.60        221.13    1071965.39      1.46010      0.12510     1.0000     0.5220     0.5220
    297       297      12        402.45        221.13     934268.11      1.96670      1.08106     1.0000     0.2640     0.2640
    297       297      15        365.86        221.13     949112.28      1.74117      1.09094     1.0000     0.2620     0.2620
    298       298       3        397.16        211.29     601569.33      0.98154      1.78389     1.0000     0.2420     0.2420
    298       298       6        377.86        211.29    1031704.62      1.48719      0.40956     1.0000     0.5080     0.5080
    298       298       9        384.40        211.29     894220.74      1.58168      1.16698     1.0000     0.2900     0.2900
    298       298      12        390.55        211.29     927391.50      1.80447      1.11967     1.0000     0.2640     0.2640
    298       298      15        397.08        211.29     888399.07      1.86353      1.46368     1.0000     0.1420     0.1420
    299       299       3       1170.65        227.52     963040.21      0.56247     -0.12053     1.0000     0.6780     0.6780
    299       299       6       1110.73        227.52     899986.08      0.47433      0.27266     1.0000     0.5700     0.5700
    299       299       9       1168.64        227.52    1121882.56      0.51989     -1.13994     1.0000     0.8180     0.8180
    299       299      12       1214.00        227.52    1138926.29      1.66515     -1.39115     1.0000     0.8540     0.8540
    299       299      15       1104.67        227.52    1082187.19      1.10133     -0.93314     1.0000     0.8140     0.8140
    300       300       3        309.34        114.17     522794.84      1.34412      2.09851     1.0000     0.1680     0.1680
    300       300       6        271.93        114.17     750159.44      1.27014      1.78850     1.0000     0.1420     0.1420
    300       300       9        302.58        114.17     926466.66      0.70715      1.24466     1.0000     0.2280     0.2280
    300       300      12        316.00        114.17     824890.32      0.62474      1.81800     1.0000     0.1080     0.1080
    300       300      15        318.51        114.17     805874.16      0.92295      2.10152     1.0000     0.0760     0.0760
    301       301       3        243.21        237.67     811288.30      0.31852      1.24655     1.0000     0.3820     0.3820
    301       301       6        237.81        237.67     764880.85      0.14265      1.76782     1.0000     0.1840     0.1840
    301       301       9        241.38        237.67     950460.55      0.86916      1.18759     1.0000     0.2320     0.2320
    301       301      12        249.73        237.67     903569.08      0.82917      1.57555     1.0000     0.1740     0.1740
    301       301      15        251.09        237.67     865653.62      0.99460      1.94077     1.0000     0.0540     0.0540
    302       302       3        456.61        238.74    1256315.63      0.93422     -0.55891     1.0000     0.7480     0.7480
    302       302       6        453.13        238.74    1058109.72      0.53018      0.16871     1.0000     0.5460     0.5460
    302       302       9        418.67        238.74    1053809.11      1.38329      0.21874     1.0000     0.4980     0.4980
    302       302      12        412.90        238.74     933320.29      1.99580      0.94018     1.0000     0.3360     0.3360
    302       302      15        382.77        238.74     840861.55      2.22166      1.75554     1.0000     0.1180     0.1180
    303       303       3        312.31        222.00    1187885.09      1.07938     -0.10048     1.0000     0.6480     0.6480
    303       303       6        335.73        222.00    1078098.44      1.29255      0.33287     1.0000     0.4860     0.4860
    303       303       9        321.60        222.00     975793.10      1.45046      0.88751     1.0000     0.2980     0.2980
    303       303      12        332.18        222.00     982766.90      1.29814      0.95505     1.0000     0.2680     0.2680
    303       303      15        339.57        222.00     992453.42      1.47663      0.98640     1.0000     0.2900     0.2900
    304       304       3       1456.12        187.74     443817.73      2.19245      1.97171     1.0000     0.2100     0.2100
    304       304       6       1511.84        187.74     800132.54      2.42976      0.61141     1.0000     0.4240     0.4240
    304       304       9       1484.90        187.74    1118058.52      1.31971     -1.25108     1.0000     0.8540     0.8540
    304       304      12       1437.98        187.74    1249527.89      1.03270     -2.30860     1.0000     0.9620     0.9620
    304       304      15       1346.75        187.74    1185254.31      1.11339     -2.03862     1.0000     0.9500     0.9500
    305       305       3       1791.82        219.52    1201696.67      0.32431     -1.28546     1.0000     0.8280     0.8280
    305       305       6       1647.08        219.52    1266847.04      1.68998     -1.98145     1.0000     0.9080     0.9080
    305       305       9       1538.21        219.52    1318492.21      0.91715     -2.48889     1.0000     0.9660     0.9660
    305       305      12       1466.45        219.52    1254517.11      1.04723     -2.34308     1.0000     0.9600     0.9600
    305       305      15       1418.90        219.52    1181820.07      1.36433     -2.01267     1.0000     0.9420     0.9420
    306       306       3       1037.05        295.16     657250.10      0.29763      1.18922     1.0000     0.4100     0.4100
    306       306       6       1165.57        295.16    1152903.21      1.81713     -1.13967     1.0000     0.8100     0.8100
    306       306       9       1174.62        295.16    1027435.35      1.72714     -0.56801     1.0000     0.7200     0.7200
    306       306      12       1106.46        295.16     972818.72      1.63471     -0.12775     1.0000     0.5660     0.5660
    306       306      15       1058.33        295.16     951036.90      2.06420      0.01834     1.0000     0.5480     0.5480
    307       307       3       1035.95         23.98    1006795.44      1.04063     -0.21364     1.0000     0.7000     0.7000
    307       307       6       1054.74         23.98     844127.13      1.21415      0.55693     1.0000     0.4520     0.4520
    307       307       9        948.42         23.98     979795.51      0.16181     -0.04165     1.0000     0.6000     0.6000
    307       307      12        887.26         23.98     871988.55      0.22135      0.65465     1.0000     0.3600     0.3600
    307       307      15        797.15         23.98     987735.22      0.75445      0.03842     1.0000     0.5540     0.5540
    308       308       3        475.69        153.68    1083849.59      1.13970     -0.06277     1.0000     0.6620     0.6620
    308       308       6        478.39        153.68    1510412.30      0.41064     -2.02077     1.0000     0.9300     0.9300
    308       308       9        475.99        153.68    1397936.66      0.90485     -1.75797     1.0000     0.9320     0.9320
    308       308      12        441.20        153.68    1281608.84      0.74259     -1.06995     1.0000     0.8120     0.8120
    308       308      15        453.34        153.68    1206339.73      1.00101     -0.69493     1.0000     0.7340     0.7340
    309       309       3       1456.12        198.30     443817.73      2.19245      1.97171     1.0000     0.1880     0.1880
    309       309       6       1388.34        198.30     939183.63      2.26502     -0.12566     1.0000     0.6080     0.6080
    309       309       9       1376.09        198.30     956104.66      2.37399     -0.25090     1.0000     0.6180     0.6180
    309       309      12       1321.51        198.30     983298.87      2.36456     -0.33654     1.0000     0.6560     0.6560
    309       309      15       1333.71        198.30    1055565.47      1.61199     -0.90346     1.0000     0.7820     0.7820
    310       310       3        238.44         85.92     967774.09      0.83770      0.74882     1.0000     0.4800     0.4800
    310       310       6        237.49         85.92     820369.80      1.11462      1.54402     1.0000     0.2160     0.2160
    310       310       9        227.95         85.92     702039.90      1.11098      2.35489     1.0000     0.0740     0.0740
    310       310      12        231.84         85.92     778959.71      0.77681      2.23078     1.0000     0.0520     0.0520
    310       310      15        215.48         85.92     698827.07      0.99424      2.89996     1.0000     0.0140     0.0140
    311       311       3       1035.95         15.93    1006795.44      1.04063     -0.21364     1.0000     0.6460     0.6460
    311       311       6       1054.74         15.93     844127.13      1.21415      0.55693     1.0000     0.4500     0.4500
    311       311       9        948.42         15.93     979795.51      0.16181     -0.04165     1.0000     0.5840     0.5840
    311       311      12        981.29         15.93    1019735.34      0.71772     -0.30642     1.0000     0.6560     0.6560
    311       311      15        981.30         15.93     983820.00      0.22705     -0.07959     1.0000     0.5440     0.5440
    312       312       3        198.41         81.87     649842.01      0.35712      1.76007     1.0000     0.2520     0.2520
    312       312       6        205.00         81.87     756983.96      0.90264      1.79967     1.0000     0.1680     0.1680
    312       312       9        194.85         81.87     607759.31      1.14763      2.79790     1.0000     0.0200     0.0200
    312       312      12        193.00         81.87     716573.91      0.68820      2.55883     1.0000     0.0280     0.0280
    312       312      15        192.46         81.87     715349.18      0.38351      2.80496     1.0000     0.0060     0.0060
    313       313       3       1502.34        187.74     326131.39      2.29480      2.46368     1.0000     0.1260     0.1260
    313       313       6       1511.84        187.74     800132.54      2.42976      0.61141     1.0000     0.4060     0.4060
    313       313       9       1506.79        187.74    1178437.13      1.94466     -1.62395     1.0000     0.8820     0.8820
    313       313      12       1437.27        187.74    1098186.02      2.17728     -1.26269     1.0000     0.8600     0.8600
    313       313      15       1373.51        187.74    1139533.33      1.41763     -1.69312     1.0000     0.9180     0.9180
    314       314       3        372.01        119.28    1254710.53      0.27749     -0.43441     1.0000     0.7000     0.7000
    314       314       6        391.97        119.28     983413.95      0.69557      0.61753     1.0000     0.4080     0.4080
    314       314       9        367.06        119.28     910996.33      1.16162      1.08281     1.0000     0.2860     0.2860
    314       314      12        371.64        119.28     862953.56      1.11107      1.48148     1.0000     0.1420     0.1420
    314       314      15        340.85        119.28     785625.58      1.04164      2.22254     1.0000     0.0460     0.0460
    315       315       3        262.69        193.44    1756564.66      0.88859     -1.83155     1.0000     0.8740     0.8740
    315       315       6        239.41        193.44    1704799.40      0.03010     -2.02305     1.0000     0.9380     0.9380
    315       315       9        236.49        193.44    1386659.82      0.47054     -0.86206     1.0000     0.8040     0.8040
    315       315      12        273.11        193.44    1405602.98      0.17495     -1.15883     1.0000     0.8260     0.8260
    315       315      15        297.01        193.44    1300711.96      0.30017     -0.65631     1.0000     0.7440     0.7440
    316       316       3        859.13        365.09    1227471.04      0.37711     -1.00273     1.0000     0.7820     0.7820
    316       316       6        782.57        365.09    1219351.42      1.38875     -1.10465     1.0000     0.8160     0.8160
    316       316       9        844.88        365.09    1082254.93      0.83679     -0.50662     1.0000     0.7380     0.7380
    316       316      12        855.34        365.09     934204.36      0.75524      0.37612     1.0000     0.4220     0.4220
    316       316      15        817.23        365.09     896168.63      0.44194      0.67618     1.0000     0.3460     0.3460
    317       317       3        560.69        208.05     717076.57      0.39514      1.18440     1.0000     0.3780     0.3780
    317       317       6        549.90        208.05    1067206.27      1.05385     -0.13431     1.0000     0.6200     0.6200
    317       317       9        537.91        208.05    1036115.99      0.34897      0.16035     1.0000     0.5480     0.5480
    317       317      12        496.56        208.05    1009641.07      1.18418      0.33652     1.0000     0.4580     0.4580
    317       317      15        539.00        208.05     921525.07      1.00718      0.93961     1.0000     0.2420     0.2420
    318       318       3        456.61        221.13    1256315.63      0.93422     -0.55891     1.0000     0.7500     0.7500
